MTask_999_LagTestOutput File
Time 	Trial 	TargetName 	TargetNumber	HeadX 	HeadZ 	HeadAngle	LFootX 	LFootZ 	LFootAngle 	RFootX 	RFootZ 	RFootAngle	IsPredictedLocation
74586.48	0	None 	None	55.49379	103.2135	250.6055	55.45734	102.4182	234.7802	55.54682	102.3354	229.8005	0
74691.6	0	None 	None	55.49356	103.2138	250.6039	55.45718	102.4187	234.7734	55.54673	102.3355	229.8064	0
74797	0	None 	None	55.4935	103.2137	250.6363	55.45705	102.4191	234.7821	55.54666	102.3356	229.8028	0
74901.87	0	None 	None	55.49363	103.2136	250.63	55.45684	102.4192	234.7754	55.54644	102.3359	229.8219	0
75007.01	0	None 	None	55.49381	103.2139	250.6189	55.45707	102.4189	234.7755	55.54674	102.3357	229.8282	0
75110.31	0	None 	None	55.49366	103.2137	250.6148	55.457	102.4189	234.7733	55.54675	102.3354	229.8239	0
75216.47	0	None 	None	55.49353	103.2137	250.6285	55.45695	102.4192	234.7806	55.5467	102.3357	229.8138	0
75321.22	0	None 	None	55.4936	103.2137	250.6152	55.4571	102.4186	234.7761	55.5467	102.3355	229.8212	0
75426.77	0	None 	None	55.49385	103.2138	250.6239	55.45718	102.4188	234.7889	55.54683	102.3355	229.8246	0
75530.88	0	None 	None	55.4938	103.2136	250.6207	55.45708	102.4187	234.7927	55.54662	102.3355	229.8427	0
75635.58	0	None 	None	55.49377	103.2137	250.6284	55.4572	102.4185	234.7759	55.54694	102.3351	229.8297	0
75742.13	0	None 	None	55.49371	103.2137	250.6311	55.45742	102.4183	234.78	55.54692	102.3351	229.8198	0
75846.11	0	None 	None	55.49387	103.2138	250.5993	55.45769	102.4176	234.7859	55.54722	102.3347	229.8125	0
75950.27	0	None 	None	55.49386	103.2136	250.6074	55.45759	102.4178	234.7949	55.54726	102.3346	229.8207	0
76055.87	0	None 	None	55.49364	103.2137	250.6194	55.45763	102.4178	234.7904	55.54709	102.3347	229.8201	0
76159.25	0	None 	None	55.49371	103.2137	250.6278	55.45788	102.4173	234.7941	55.54705	102.3349	229.8146	0
76265.65	0	None 	None	55.49363	103.2136	250.6273	55.45771	102.4178	234.7859	55.54699	102.3352	229.8147	0
76370.61	0	None 	None	55.4936	103.2137	250.6481	55.4575	102.4179	234.7977	55.54675	102.3355	229.8124	0
76476.09	0	None 	None	55.49353	103.2137	250.6388	55.45774	102.4178	234.7953	55.54657	102.3358	229.8197	0
76580.89	0	None 	None	55.49369	103.2136	250.6159	55.45768	102.4178	234.8136	55.5467	102.3356	229.8064	0
76685.42	0	None 	None	55.49367	103.2136	250.6312	55.45774	102.4177	234.8106	55.54681	102.3355	229.812	0
76790.15	0	None 	None	55.49372	103.2136	250.6291	55.45772	102.4177	234.8086	55.54676	102.3356	229.8021	0
76895.27	0	None 	None	55.49345	103.2137	250.6419	55.45771	102.4176	234.8023	55.54674	102.3356	229.7926	0
77001.37	0	None 	None	55.49348	103.2135	250.6451	55.45774	102.4176	234.7853	55.54691	102.3354	229.7974	0
77105.05	0	None 	None	55.49342	103.2136	250.6345	55.45766	102.4177	234.7954	55.54694	102.335	229.7866	0
77209.95	0	None 	None	55.49353	103.2135	250.631	55.45785	102.4176	234.7919	55.547	102.3348	229.7943	0
77314.52	0	None 	None	55.49351	103.2137	250.6492	55.45762	102.4179	234.7893	55.54697	102.3351	229.7945	0
77421.36	0	None 	None	55.49354	103.2135	250.6588	55.45734	102.4184	234.7812	55.54684	102.3354	229.8081	0
77529.29	0	None 	None	55.49354	103.2135	250.6532	55.45724	102.4184	234.7737	55.54702	102.3351	229.8134	0
77636.43	0	None 	None	55.49351	103.2137	250.6487	55.45728	102.4186	234.7866	55.54676	102.3354	229.8276	0
77741.03	0	None 	None	55.49343	103.2137	250.6541	55.45736	102.4182	234.788	55.54681	102.3354	229.8236	0
77846.62	0	None 	None	55.49355	103.2136	250.6548	55.45768	102.4179	234.7833	55.54696	102.335	229.8151	0
77950.44	0	None 	None	55.49352	103.2137	250.6525	55.45758	102.4178	234.7809	55.54698	102.335	229.8124	0
78056.3	0	None 	None	55.49363	103.2137	250.6493	55.45749	102.4182	234.7747	55.54698	102.3351	229.8145	0
78157.68	0	None 	None	55.49367	103.2135	250.6599	55.45745	102.4182	234.7788	55.54689	102.3355	229.8212	0
78263.35	0	None 	None	55.49371	103.2138	250.6524	55.4575	102.418	234.7687	55.54691	102.3353	229.8112	0
78367.9	0	None 	None	55.49372	103.2136	250.6425	55.4575	102.418	234.77	55.54686	102.3353	229.8274	0
78473.37	0	None 	None	55.49369	103.2137	250.6423	55.45758	102.4178	234.7746	55.547	102.3351	229.8188	0
78578.68	0	None 	None	55.49365	103.2139	250.6543	55.45748	102.4182	234.783	55.54683	102.3355	229.8272	0
78683.88	0	None 	None	55.49366	103.2137	250.6442	55.45748	102.418	234.7663	55.54705	102.335	229.8215	0
78788.14	0	None 	None	55.49376	103.2137	250.622	55.45795	102.4172	234.7588	55.54704	102.3348	229.8277	0
78892.94	0	None 	None	55.49381	103.2136	250.6415	55.45773	102.4177	234.7712	55.54709	102.3349	229.8325	0
78997.87	0	None 	None	55.49357	103.2139	250.6418	55.45748	102.4181	234.7744	55.54701	102.3348	229.8335	0
79102.6	0	None 	None	55.49381	103.2138	250.6451	55.45763	102.4178	234.7677	55.54718	102.3348	229.814	0
79207.2	0	None 	None	55.49371	103.2137	250.6504	55.45732	102.4182	234.7818	55.54705	102.335	229.8236	0
79312.68	0	None 	None	55.49372	103.2137	250.6526	55.45737	102.4183	234.7884	55.54675	102.3355	229.8204	0
79417.48	0	None 	None	55.49385	103.2137	250.6382	55.45745	102.4181	234.7962	55.54686	102.3354	229.8094	0
79522.67	0	None 	None	55.49377	103.2137	250.6429	55.45747	102.4183	234.8094	55.54682	102.3353	229.8229	0
79628.52	0	None 	None	55.49359	103.2137	250.6553	55.45712	102.4186	234.802	55.54691	102.335	229.8071	0
79733.72	0	None 	None	55.49374	103.2137	250.6487	55.4572	102.4186	234.7952	55.54694	102.335	229.7955	0
79837.4	0	None 	None	55.49368	103.2135	250.6576	55.45715	102.4187	234.7742	55.54709	102.335	229.7941	0
79942.59	0	None 	None	55.49374	103.2137	250.6603	55.45715	102.4187	234.7692	55.54699	102.3352	229.8006	0
80048.65	0	None 	None	55.49356	103.2136	250.6629	55.45707	102.4189	234.7746	55.5469	102.3354	229.8035	0
80149.83	0	None 	None	55.49357	103.2136	250.6684	55.45703	102.4189	234.7668	55.54675	102.3355	229.8008	0
80254.47	0	None 	None	55.49359	103.2136	250.6627	55.45705	102.4188	234.7643	55.54666	102.3355	229.8065	0
80360.13	0	None 	None	55.49364	103.2136	250.653	55.4571	102.4188	234.7646	55.54676	102.3355	229.8089	0
80466.41	0	None 	None	55.49354	103.2135	250.6591	55.45712	102.4188	234.7632	55.54695	102.3354	229.8196	0
80571.16	0	None 	None	55.49348	103.2136	250.672	55.45697	102.419	234.7505	55.54691	102.3356	229.8129	0
80675.84	0	None 	None	55.49364	103.2136	250.6525	55.45678	102.4192	234.7652	55.54674	102.3353	229.819	0
80780.82	0	None 	None	55.49377	103.2136	250.6306	55.45677	102.4194	234.7592	55.54685	102.3354	229.7937	0
80886.29	0	None 	None	55.49369	103.2137	250.6373	55.45686	102.4192	234.7674	55.54686	102.3354	229.8048	0
80990.14	0	None 	None	55.49371	103.2137	250.6607	55.45701	102.4189	234.7516	55.54676	102.3355	229.7965	0
81093.98	0	None 	None	55.49369	103.2137	250.6466	55.45697	102.4189	234.7536	55.54689	102.3353	229.8061	0
81198.28	0	None 	None	55.49379	103.2136	250.6479	55.45718	102.4187	234.7429	55.54712	102.3347	229.7981	0
81303.75	0	None 	None	55.49367	103.2139	250.6581	55.45715	102.4187	234.7663	55.54701	102.335	229.807	0
81409.65	0	None 	None	55.4937	103.2137	250.6571	55.45746	102.4182	234.7684	55.54712	102.3348	229.8174	0
81515.71	0	None 	None	55.49377	103.2137	250.6406	55.4576	102.418	234.7732	55.54688	102.3353	229.8242	0
81618.26	0	None 	None	55.49385	103.2138	250.6319	55.45765	102.418	234.7791	55.54673	102.3356	229.8168	0
81724.46	0	None 	None	55.49372	103.2136	250.6463	55.45769	102.4176	234.782	55.54698	102.3353	229.819	0
81828.41	0	None 	None	55.49369	103.2138	250.649	55.45766	102.4177	234.7896	55.54704	102.3351	229.811	0
81934.16	0	None 	None	55.49378	103.2138	250.6484	55.45745	102.4183	234.7813	55.54691	102.3353	229.8226	0
82039.79	0	None 	None	55.49392	103.2137	250.657	55.45752	102.418	234.791	55.54693	102.3352	229.8174	0
82143.91	0	None 	None	55.49377	103.2136	250.6436	55.4575	102.418	234.7829	55.54699	102.3352	229.8195	0
82248.29	0	None 	None	55.49372	103.2136	250.6475	55.45723	102.4186	234.7956	55.54664	102.3358	229.8192	0
82353.82	0	None 	None	55.49385	103.2137	250.6319	55.45728	102.4184	234.7901	55.54689	102.3354	229.8106	0
82458.54	0	None 	None	55.49395	103.2136	250.6467	55.45747	102.4182	234.7952	55.54672	102.3355	229.8145	0
82564.93	0	None 	None	55.49374	103.2136	250.6691	55.45742	102.4183	234.7892	55.54688	102.3353	229.8146	0
82669.41	0	None 	None	55.49389	103.2136	250.6443	55.45749	102.4181	234.7854	55.54701	102.3349	229.8085	0
82774.38	0	None 	None	55.49371	103.2136	250.641	55.4573	102.4185	234.7772	55.54713	102.3348	229.8039	0
82879.38	0	None 	None	55.49377	103.2136	250.6587	55.45729	102.4184	234.7771	55.54721	102.3348	229.811	0
82984.59	0	None 	None	55.49366	103.2136	250.6521	55.45723	102.4186	234.7844	55.54709	102.3348	229.8047	0
83087.37	0	None 	None	55.49361	103.2136	250.6708	55.45717	102.4189	234.7859	55.54693	102.3352	229.8071	0
83191.77	0	None 	None	55.49345	103.2135	250.6422	55.45718	102.4187	234.7895	55.5468	102.3355	229.8153	0
83296.86	0	None 	None	55.4938	103.2135	250.6665	55.45734	102.4185	234.7992	55.54677	102.3357	229.8142	0
83403.49	0	None 	None	55.494	103.2134	250.6459	55.45732	102.4185	234.7889	55.54669	102.3355	229.8082	0
83508.48	0	None 	None	55.49374	103.2134	250.6528	55.45737	102.4184	234.8	55.54667	102.3358	229.8217	0
83613.65	0	None 	None	55.4936	103.2135	250.6416	55.45752	102.4182	234.8095	55.5466	102.3359	229.8067	0
83720.91	0	None 	None	55.49368	103.2134	250.6613	55.45735	102.4183	234.8238	55.5467	102.3356	229.803	0
83823.09	0	None 	None	55.4938	103.2135	250.653	55.45727	102.4185	234.8214	55.54657	102.3359	229.8143	0
83927.86	0	None 	None	55.49387	103.2136	250.6408	55.45734	102.4185	234.8081	55.54683	102.3356	229.8057	0
84032.69	0	None 	None	55.4938	103.2138	250.6498	55.45713	102.4187	234.8098	55.54674	102.3355	229.8205	0
84136.73	0	None 	None	55.49384	103.2135	250.6482	55.45728	102.4184	234.791	55.54667	102.3356	229.7991	0
84242.31	0	None 	None	55.49388	103.2137	250.6422	55.45754	102.418	234.7843	55.5468	102.3355	229.7933	0
84347.07	0	None 	None	55.49387	103.2137	250.6407	55.45757	102.418	234.7871	55.54689	102.3354	229.8035	0
84451.06	0	None 	None	55.49393	103.2135	250.6528	55.45769	102.4177	234.7852	55.54671	102.3356	229.7921	0
84556	0	None 	None	55.49397	103.2136	250.658	55.45749	102.4181	234.7895	55.54673	102.3356	229.7892	0
84662.78	0	None 	None	55.49389	103.2137	250.6526	55.45729	102.4184	234.7888	55.54668	102.3358	229.7939	0
84766.87	0	None 	None	55.49392	103.2136	250.6595	55.45724	102.4186	234.7875	55.54657	102.3358	229.8003	0
84871.72	0	None 	None	55.4939	103.2135	250.6597	55.45719	102.4187	234.783	55.54684	102.3355	229.8019	0
84974.84	0	None 	None	55.49397	103.2136	250.6478	55.45731	102.4184	234.7808	55.54684	102.3352	229.8081	0
85078.98	0	None 	None	55.49382	103.2136	250.6602	55.4573	102.4185	234.7903	55.54699	102.3352	229.7967	0
85184.7	0	None 	None	55.49374	103.2135	250.6701	55.45728	102.4185	234.7901	55.54701	102.335	229.8056	0
85289.92	0	None 	None	55.49375	103.2135	250.6715	55.45735	102.4183	234.7881	55.54715	102.3347	229.7995	0
85394.9	0	None 	None	55.49382	103.2135	250.6574	55.45721	102.4187	234.7923	55.54698	102.3352	229.7894	0
85499.6	0	None 	None	55.4938	103.2135	250.6638	55.45727	102.4185	234.7913	55.54695	102.3353	229.7948	0
85604.45	0	None 	None	55.4938	103.2135	250.6542	55.45737	102.4184	234.797	55.54679	102.3354	229.7966	0
85709.4	0	None 	None	55.49389	103.2135	250.6562	55.45734	102.4183	234.7937	55.5468	102.3355	229.7999	0
85813.64	0	None 	None	55.49387	103.2135	250.6509	55.45729	102.4185	234.7979	55.54683	102.3353	229.7924	0
85917.43	0	None 	None	55.49385	103.2137	250.6429	55.45725	102.4186	234.7924	55.54677	102.3354	229.795	0
86023.81	0	None 	None	55.49342	103.2139	250.6769	55.45726	102.4185	234.7915	55.54676	102.3354	229.7953	0
86128.13	0	None 	None	55.49289	103.214	250.8006	55.45721	102.4185	234.776	55.54686	102.3353	229.7789	0
86233.72	0	None 	None	55.49307	103.2139	250.7585	55.45727	102.4186	234.7965	55.54691	102.3353	229.7998	0
86339.3	0	None 	None	55.4937	103.214	250.5949	55.45726	102.4184	234.7798	55.54685	102.3352	229.8167	0
86443.48	0	None 	None	55.49508	103.2125	250.5311	55.45732	102.4184	234.7688	55.54701	102.3351	229.7987	0
86549.4	0	None 	None	55.49602	103.2132	250.4084	55.45723	102.4184	234.7701	55.54717	102.3347	229.7921	0
86652.75	0	None 	None	55.49439	103.2134	250.5933	55.45722	102.4187	234.7829	55.54696	102.3351	229.7952	0
86757.53	0	None 	None	55.49265	103.2138	250.7609	55.45711	102.4187	234.7943	55.54702	102.335	229.8072	0
86862.39	0	None 	None	55.49363	103.214	250.7669	55.45692	102.419	234.7976	55.54678	102.3354	229.819	0
86967.69	0	None 	None	55.49595	103.2134	250.5511	55.45729	102.4185	234.7867	55.54697	102.3352	229.8158	0
87072.77	0	None 	None	55.49541	103.2135	250.3089	55.45753	102.4179	234.7756	55.54732	102.3345	229.8185	0
87177.46	0	None 	None	55.49324	103.2134	250.5555	55.45772	102.4177	234.7735	55.54733	102.3345	229.8062	0
87281.96	0	None 	None	55.49217	103.2166	250.494	55.45778	102.4175	234.7821	55.5472	102.3346	229.811	0
87385.85	0	None 	None	55.49221	103.2126	249.6461	55.45786	102.4176	234.7885	55.54713	102.3348	229.798	0
87495.85	0	None 	None	55.48454	103.2015	246.7058	55.45786	102.4173	234.8108	55.54711	102.3348	229.821	0
87595.91	0	None 	None	55.49546	103.1925	242.572	55.45783	102.4176	234.804	55.54699	102.3351	229.8331	0
87696.35	0	None 	None	55.505	103.191	239.7711	55.4575	102.418	234.7934	55.54692	102.3351	229.8235	0
87806.52	0	None 	None	55.51876	103.1957	238.7915	55.45751	102.4182	234.78	55.54697	102.3354	229.8257	0
87917.45	0	None 	None	55.52838	103.2125	237.8578	55.45731	102.4184	234.7764	55.54686	102.3355	229.8013	0
88017.51	0	None 	None	55.52069	103.2369	241.4232	55.45746	102.4181	234.771	55.54703	102.3352	229.8049	0
88128.45	0	None 	None	55.51716	103.2575	237.5995	55.45729	102.4184	234.783	55.54682	102.3355	229.7983	0
88239.21	0	None 	None	55.53553	103.289	230.1988	55.45734	102.4184	234.7942	55.54692	102.3353	229.8115	0
88339.42	0	None 	None	55.57273	103.3407	231.4644	55.4573	102.4186	234.7917	55.54675	102.3355	229.8111	0
88449.75	0	None 	None	55.5994	103.398	225.3792	55.45745	102.4182	234.7803	55.54687	102.3355	229.819	0
88550.16	0	None 	None	55.61448	103.4358	219.6171	55.45753	102.4181	234.7838	55.54694	102.3352	229.8298	0
88651.15	0	None 	None	55.6245	103.4643	215.263	55.45745	102.4182	234.7925	55.54703	102.335	229.8191	0
88761.86	0	None 	None	55.62623	103.4856	209.4462	55.45728	102.4185	234.7864	55.54695	102.3352	229.8116	0
88861.98	0	None 	None	55.62937	103.4989	211.6005	55.4571	102.4188	234.7832	55.54687	102.3354	229.8227	0
88962.72	0	None 	None	55.62405	103.5003	209.827	55.45716	102.4186	234.7978	55.54679	102.3354	229.8225	0
89072.63	0	None 	None	55.62319	103.4992	210.8161	55.45715	102.4187	234.7906	55.54704	102.335	229.8208	0
89172.77	0	None 	None	55.62323	103.498	211.2682	55.45724	102.4185	234.7748	55.54688	102.3352	229.8072	0
89284.46	0	None 	None	55.6274	103.495	209.5175	55.45737	102.4182	234.7716	55.54674	102.3356	229.8096	0
89395.34	0	None 	None	55.63235	103.4936	209.3555	55.45727	102.4185	234.7841	55.54673	102.3356	229.8211	0
89505.73	0	None 	None	55.63391	103.4926	209.2541	55.45755	102.4181	234.7932	55.54689	102.3353	229.8156	0
89608.35	0	None 	None	55.63372	103.4893	207.6395	55.45747	102.4181	234.7946	55.54691	102.3351	229.8171	0
89717.67	0	None 	None	55.63264	103.4843	206.633	55.4575	102.4181	234.7837	55.54707	102.335	229.8258	0
89818.52	0	None 	None	55.63085	103.4796	206.9554	55.45746	102.4182	234.7898	55.54704	102.335	229.8213	0
89927.69	0	None 	None	55.63155	103.4753	206.0378	55.45738	102.4183	234.791	55.54692	102.3353	229.8155	0
90029.36	0	None 	None	55.6402	103.4762	199.9544	55.45762	102.4179	234.7888	55.54713	102.3348	229.8189	0
90138.76	0	None 	None	55.63971	103.4875	197.536	55.4577	102.4177	234.7999	55.54679	102.3353	229.8167	0
90240.13	0	None 	None	55.63651	103.5054	197.7705	55.4578	102.4178	234.801	55.54705	102.335	229.8306	0
90349.57	0	None 	None	55.63536	103.5144	202.3867	55.45765	102.4178	234.8013	55.54691	102.3353	229.8249	0
90450.91	0	None 	None	55.63746	103.521	204.4155	55.45779	102.4178	234.8002	55.54689	102.3354	229.8287	0
90560.28	0	None 	None	55.64104	103.5231	206.0519	55.45777	102.4176	234.8029	55.54677	102.3356	229.8261	0
90661.97	0	None 	None	55.64376	103.5232	206.332	55.45743	102.4182	234.8009	55.54692	102.3353	229.8138	0
90771.55	0	None 	None	55.6432	103.5264	206.1248	55.45742	102.4184	234.7877	55.54684	102.3356	229.8143	0
90882.23	0	None 	None	55.64204	103.5302	207.5574	55.45736	102.4184	234.8002	55.54663	102.336	229.8054	0
90983.27	0	None 	None	55.64214	103.5317	208.0585	55.45752	102.4181	234.7924	55.54692	102.3353	229.8105	0
91093.61	0	None 	None	55.6426	103.5321	207.661	55.45739	102.4184	234.7971	55.54675	102.3355	229.8005	0
91193.94	0	None 	None	55.64203	103.5307	207.068	55.45734	102.4185	234.792	55.54692	102.3353	229.8116	0
91295	0	None 	None	55.64489	103.5301	206.1909	55.45717	102.4187	234.7984	55.54692	102.3355	229.8028	0
91404.66	0	None 	None	55.6475	103.5287	206.5937	55.45696	102.4191	234.7885	55.54653	102.3359	229.8028	0
91505.18	0	None 	None	55.65132	103.5271	205.4288	55.45697	102.419	234.7973	55.5467	102.3357	229.8084	0
91605.5	0	None 	None	55.65523	103.5245	203.0615	55.4571	102.4188	234.7974	55.54654	102.3359	229.8072	0
91715.68	0	None 	None	55.65735	103.52	201.4024	55.4573	102.4185	234.7948	55.54657	102.3358	229.8136	0
91815.96	0	None 	None	55.65529	103.5221	203.8088	55.45728	102.4185	234.798	55.54663	102.3359	229.8085	0
91916.77	0	None 	None	55.65404	103.5232	204.1957	55.45736	102.4183	234.7992	55.54663	102.3359	229.8049	0
92026.67	0	None 	None	55.65486	103.525	203.4931	55.45729	102.4184	234.8053	55.54657	102.3361	229.8039	0
92127.43	0	None 	None	55.65272	103.5264	203.8217	55.45746	102.4183	234.8077	55.54671	102.3356	229.8036	0
92228.31	0	None 	None	55.65202	103.5295	206.603	55.45749	102.4181	234.8069	55.54682	102.3355	229.8096	0
92338.05	0	None 	None	55.65521	103.5307	205.4822	55.45758	102.4181	234.791	55.54703	102.3352	229.7962	0
92438.46	0	None 	None	55.65558	103.532	205.8042	55.4576	102.4179	234.7891	55.54707	102.335	229.8059	0
92550.28	0	None 	None	55.65854	103.5343	206.9415	55.45784	102.4176	234.7958	55.54713	102.3348	229.8038	0
92659.95	0	None 	None	55.66377	103.5352	206.5452	55.45781	102.4175	234.795	55.54725	102.3348	229.8143	0
92770.83	0	None 	None	55.65556	103.5383	210.9457	55.45783	102.4175	234.8036	55.54731	102.3349	229.8241	0
92871.77	0	None 	None	55.65795	103.538	209.3716	55.45779	102.4176	234.8036	55.54691	102.3351	229.8312	0
92983.15	0	None 	None	55.65902	103.5362	208.0355	55.45755	102.4182	234.7996	55.54688	102.3355	229.8189	0
93092.96	0	None 	None	55.65657	103.5342	206.9603	55.45755	102.4181	234.8137	55.54652	102.3358	229.8197	0
93203.8	0	None 	None	55.65427	103.5362	207.5279	55.45739	102.4183	234.805	55.54668	102.3358	229.8215	0
93304.2	0	None 	None	55.65226	103.538	208.2248	55.45755	102.4181	234.813	55.54697	102.3353	229.8135	0
93404.26	0	None 	None	55.65025	103.5376	209.0077	55.45741	102.4184	234.8054	55.54692	102.3353	229.8162	0
93514.7	0	None 	None	55.64915	103.5353	211.0409	55.45751	102.418	234.806	55.54707	102.3349	229.8233	0
93616.3	0	None 	None	55.64609	103.5346	212.5853	55.45767	102.4178	234.7977	55.54724	102.3346	229.8141	0
93725.75	0	None 	None	55.64624	103.5329	210.6533	55.45782	102.4177	234.799	55.54708	102.335	229.8194	0
93825.85	0	None 	None	55.64445	103.5315	210.5645	55.45791	102.4173	234.7957	55.54681	102.3355	229.8186	0
93938	0	None 	None	55.6441	103.5294	209.7921	55.45778	102.4177	234.7986	55.54673	102.3357	229.8116	0
94048.14	0	None 	None	55.64431	103.5277	209.6293	55.45782	102.4177	234.8058	55.54684	102.3354	229.8148	0
94148.24	0	None 	None	55.64581	103.5273	210.6046	55.4577	102.4178	234.7954	55.54698	102.3352	229.8178	0
94248.53	0	None 	None	55.64602	103.5267	210.5715	55.45749	102.4182	234.7997	55.54677	102.3356	229.8267	0
94361.04	0	None 	None	55.64635	103.5246	210.58	55.45729	102.4183	234.7934	55.54662	102.3357	229.8204	0
94470.31	0	None 	None	55.64569	103.5222	210.5538	55.45744	102.4182	234.7991	55.54709	102.3351	229.8228	0
94572.55	0	None 	None	55.64685	103.522	210.1757	55.45739	102.4183	234.7941	55.54696	102.3354	229.8202	0
94681.32	0	None 	None	55.64491	103.5177	208.3571	55.45718	102.4185	234.7913	55.54683	102.3353	229.812	0
94782	0	None 	None	55.64403	103.5168	206.4056	55.45734	102.4182	234.7853	55.54696	102.3351	229.8112	0
94882.23	0	None 	None	55.64342	103.5183	206.2686	55.45759	102.4179	234.7859	55.54707	102.335	229.8065	0
94982.87	0	None 	None	55.64845	103.5162	204.0941	55.45761	102.4181	234.7884	55.54685	102.3354	229.8026	0
95091.8	0	None 	None	55.64572	103.515	205.1646	55.45761	102.4179	234.7816	55.54677	102.3354	229.8104	0
95194.98	0	None 	None	55.65921	103.5041	199.4795	55.45782	102.4177	234.7935	55.54673	102.3357	229.8134	0
95303.5	0	None 	None	55.66503	103.4824	196.3515	55.45773	102.4177	234.8003	55.54697	102.3351	229.8104	0
95414.59	0	None 	None	55.66498	103.4451	193.257	55.45767	102.4177	234.7841	55.54693	102.3352	229.808	0
95515.54	0	None 	None	55.66187	103.4103	191.4601	55.45775	102.4175	234.792	55.54682	102.3353	229.8007	0
95626.52	0	None 	None	55.65798	103.3713	189.757	55.45791	102.4175	234.8018	55.54678	102.3355	229.8104	0
95735.77	0	None 	None	55.65985	103.332	189.7865	55.45809	102.417	234.7942	55.54676	102.3358	229.8056	0
95836.14	0	None 	None	55.65524	103.293	190.6194	55.45789	102.4175	234.7931	55.54679	102.3355	229.8111	0
95947.04	0	None 	None	55.64812	103.2521	192.9656	55.45757	102.4179	234.7921	55.54679	102.3355	229.816	0
96047.7	0	None 	None	55.6449	103.2064	193.5914	55.4576	102.4178	234.7971	55.54691	102.3353	229.8012	0
96158.38	0	None 	None	55.64758	103.1642	193.0488	55.4575	102.4182	234.8048	55.54693	102.3353	229.8096	0
96269.45	0	None 	None	55.65416	103.1333	191.6287	55.45751	102.418	234.7975	55.54692	102.3354	229.8019	0
96380.3	0	None 	None	55.66633	103.1107	185.9323	55.45756	102.4182	234.7821	55.54705	102.3352	229.8067	0
96480.62	0	None 	None	55.67394	103.1027	181.3526	55.45745	102.4181	234.7755	55.54697	102.3353	229.8173	0
96581.04	0	None 	None	55.68219	103.0968	176.4538	55.45748	102.4181	234.7776	55.54691	102.3354	229.8221	0
96691.06	0	None 	None	55.68412	103.0923	171.5787	55.45766	102.4178	234.7869	55.54702	102.3351	229.8093	0
96791.57	0	None 	None	55.68296	103.0949	168.1581	55.45762	102.418	234.7915	55.547	102.3352	229.813	0
96891.79	0	None 	None	55.67696	103.1063	165.3391	55.45759	102.418	234.7881	55.5468	102.3353	229.8005	0
97002.24	0	None 	None	55.66874	103.1232	164.0895	55.45755	102.4181	234.7878	55.54689	102.3353	229.7989	0
97113.27	0	None 	None	55.66096	103.1423	164.8231	55.45742	102.4183	234.7834	55.5467	102.3355	229.8003	0
97213.88	0	None 	None	55.65528	103.156	165.0645	55.45736	102.4184	234.7835	55.54675	102.3358	229.7979	0
97324.1	0	None 	None	55.64791	103.1663	165.9499	55.45718	102.4186	234.7861	55.54664	102.3359	229.8151	0
97424.12	0	None 	None	55.63599	103.1626	168.0105	55.45735	102.4184	234.7826	55.5467	102.3357	229.7968	0
97526.05	0	None 	None	55.62107	103.143	172.2684	55.45743	102.4183	234.7812	55.54664	102.3357	229.8044	0
97635.3	0	None 	None	55.60776	103.1044	177.2138	55.45765	102.4179	234.7838	55.5466	102.3358	229.8117	0
97735.49	0	None 	None	55.59957	103.0605	180.0376	55.45767	102.4178	234.7928	55.54678	102.3358	229.8164	0
97836.23	0	None 	None	55.59151	103.0238	181.5833	55.45762	102.4177	234.7746	55.54686	102.3353	229.8192	0
97946.79	0	None 	None	55.58539	103.0012	182.7493	55.45742	102.4182	234.7795	55.54684	102.3354	229.8149	0
98057.3	0	None 	None	55.5836	102.9928	183.3567	55.4575	102.418	234.7811	55.54683	102.3354	229.8153	0
98157.99	0	None 	None	55.58693	102.9948	183.8158	55.45749	102.4182	234.7757	55.54683	102.3355	229.8102	0
98268.72	0	None 	None	55.59608	103.0021	184.3208	55.45765	102.4179	234.7723	55.54689	102.3354	229.8108	0
98378.41	0	None 	None	55.61389	103.0148	184.8689	55.45782	102.4175	234.7754	55.547	102.335	229.8227	0
98478.68	0	None 	None	55.6403	103.0238	186.3362	55.45785	102.4174	234.7829	55.54705	102.3349	229.8299	0
98589.15	0	None 	None	55.67419	103.0304	189.2457	55.45772	102.4178	234.7951	55.54712	102.335	229.8196	0
98689.26	0	None 	None	55.70269	103.0263	193.3455	55.45775	102.4177	234.7918	55.54694	102.3351	229.822	0
98790.83	0	None 	None	55.72572	103.0155	196.6962	55.45741	102.4182	234.7936	55.5467	102.3354	229.8259	0
98903.06	0	None 	None	55.74316	102.9968	200.0567	55.45733	102.4184	234.7972	55.54676	102.3356	229.8258	0
99012.64	0	None 	None	55.7508	102.9689	201.6027	55.45731	102.4185	234.7775	55.54675	102.3356	229.819	0
99113.78	0	None 	None	55.74732	102.9337	200.7378	55.45743	102.4183	234.7885	55.54699	102.3353	229.8094	0
99224.23	0	None 	None	55.72812	102.8831	200.0667	55.45729	102.4185	234.785	55.54697	102.3353	229.8102	0
99334.74	0	None 	None	55.69759	102.8107	198.6378	55.45741	102.4182	234.7845	55.54707	102.3349	229.8273	0
99434.95	0	None 	None	55.6766	102.7422	197.2943	55.45763	102.4179	234.7895	55.5468	102.3354	229.8252	0
99535.38	0	None 	None	55.6656	102.6906	195.5107	55.45748	102.418	234.7845	55.547	102.3352	229.8244	0
