fullTest Output File 
Time 	Trial 	TargetName 	TargetNumber	HeadX 	HeadZ 	HeadAngle	LFootX 	LFootZ 	LFootAngle 	RFootX 	RFootZ 	RFootAngle	IsPredictedLocation
24822.21	1	book	1	-1.95509	0.05209339	30.83124	-1.334756	0.5335318	144.6513	-1.250157	0.3266109	166.5106	0
24833.32	1	book	1	-1.955588	0.05179882	30.8707	-1.334831	0.5336797	143.6152	-1.250104	0.3266786	166.6203	0
24844.43	1	book	1	-1.955875	0.05145442	30.89121	-1.334769	0.5335888	144.018	-1.250141	0.3266612	166.102	0
24855.54	1	book	1	-1.956022	0.05066681	30.59154	-1.334728	0.5335595	144.3307	-1.249992	0.326773	165.9705	0
24866.66	1	book	1	-1.956132	0.05029953	30.60246	-1.334739	0.5335501	145.8534	-1.249909	0.326584	166.6394	0
24877.77	1	book	1	-1.956389	0.04993606	30.65145	-1.33465	0.5335899	143.7096	-1.249917	0.3265909	165.8622	0
24888.88	1	book	1	-1.956508	0.04957318	30.64647	-1.334659	0.5336416	144.2955	-1.249796	0.32664	165.736	0
24899.99	1	book	1	-1.956943	0.04905987	30.77913	-1.33464	0.5335184	144.6395	-1.249856	0.3265954	166.5372	0
24911.1	1	book	1	-1.958173	0.04824388	31.04706	-1.334662	0.5336329	142.9293	-1.249862	0.3266186	165.6629	0
24922.21	1	book	1	-1.958804	0.04820836	31.03448	-1.334759	0.5335948	144.1694	-1.249831	0.3266498	165.1889	0
24933.32	1	book	1	-1.959845	0.04825151	31.16924	-1.334657	0.5334188	145.2533	-1.249789	0.3265766	167.0364	0
24944.43	1	book	1	-1.960455	0.04845881	31.11537	-1.334744	0.533577	142.7148	-1.249836	0.3266941	165.8739	0
24955.54	1	book	1	-1.960974	0.04883289	30.87034	-1.334827	0.5334387	145.9571	-1.249726	0.3265001	165.7058	0
24966.66	1	book	1	-1.962265	0.05069327	30.13233	-1.334749	0.53354	144.122	-1.249987	0.3265127	166.5954	0
24977.77	1	book	1	-1.96332	0.05174887	29.34663	-1.334716	0.5334672	144.4286	-1.249935	0.3265594	166.5699	0
24988.88	1	book	1	-1.964605	0.05306423	28.2545	-1.334557	0.5335409	144.9675	-1.249797	0.3265282	165.2883	0
24999.99	1	book	1	-1.968688	0.05734861	25.4824	-1.33465	0.5335843	145.0457	-1.249825	0.3264798	166.1922	0
25011.1	1	book	1	-1.971045	0.0591625	23.79359	-1.334603	0.5334368	143.5471	-1.249868	0.3265792	166.5454	0
25022.21	1	book	1	-1.973884	0.06144238	21.88346	-1.334758	0.5336105	145.5839	-1.250003	0.32681	165.9215	0
25033.32	1	book	1	-1.979804	0.06522477	17.66389	-1.334618	0.5335278	144.3656	-1.250072	0.3268131	166.0356	0
25044.43	1	book	1	-1.983589	0.06663656	15.54913	-1.334809	0.5334767	144.8512	-1.249727	0.3263732	166.4476	0
25055.54	1	book	1	-1.990035	0.06717765	11.62337	-1.334768	0.5334724	146.3199	-1.249808	0.3264261	166.3455	0
25066.66	1	book	1	-1.993087	0.06723034	10.03557	-1.334694	0.5334824	144.2528	-1.249833	0.3264402	165.6912	0
25077.77	1	book	1	-1.99792	0.06758809	7.89501	-1.334609	0.5333949	146.09	-1.249637	0.3265373	166.2169	0
25088.88	1	book	1	-1.999651	0.06779993	7.428421	-1.334457	0.533426	144.848	-1.249567	0.3263839	165.9083	0
25099.99	1	book	1	-2.003115	0.06838298	7.623189	-1.334538	0.5333651	144.5517	-1.249637	0.3263844	165.6655	0
25111.1	1	book	1	-2.00456	0.06853914	7.59831	-1.334778	0.5335507	146.0568	-1.249608	0.3264652	165.8338	0
25122.21	1	book	1	-2.006477	0.0693568	8.184072	-1.334872	0.5336134	145.018	-1.249604	0.3264033	165.6792	0
25133.32	1	book	1	-2.007376	0.07013333	8.600935	-1.334812	0.5336252	147.526	-1.249678	0.3265697	166.2319	0
25144.43	1	book	1	-2.008532	0.07167506	9.047329	-1.334867	0.5337426	145.6472	-1.249671	0.3265909	166.4241	0
25155.54	1	book	1	-2.009027	0.07190597	9.301787	-1.334815	0.5336452	143.6443	-1.249709	0.3264862	165.8025	0
25166.66	1	book	1	-2.009418	0.07223642	9.536739	-1.334593	0.5334675	145.4494	-1.249783	0.3263937	165.8575	0
25177.77	1	book	1	-2.010079	0.07345724	9.932167	-1.334552	0.5334031	143.0529	-1.249956	0.326408	165.6413	0
25188.88	1	book	1	-2.010774	0.07393384	10.04055	-1.334461	0.5333666	144.1734	-1.249868	0.3264259	166.1284	0
25199.99	1	book	1	-2.011602	0.0743227	10.01162	-1.334767	0.5335234	146.6057	-1.249526	0.3261846	166.0774	0
25211.1	1	book	1	-2.012613	0.07445359	9.641728	-1.33485	0.5334044	142.8071	-1.249537	0.3265723	165.7832	0
25222.21	1	book	1	-2.013019	0.0745945	9.514537	-1.334713	0.5335167	144.567	-1.249697	0.3264276	165.5296	0
25233.32	1	book	1	-2.013507	0.07460105	9.404689	-1.334742	0.5335872	145.7393	-1.249887	0.3265799	166.5925	0
25244.44	1	book	1	-2.013831	0.07442462	9.257405	-1.334697	0.5334279	144.2161	-1.249797	0.3266424	166.167	0
25255.54	1	book	1	-2.01387	0.07405794	9.362379	-1.334754	0.5334336	146.7636	-1.249737	0.3264536	165.9036	0
25266.66	1	book	1	-2.014036	0.07354093	9.597752	-1.334604	0.5335132	144.4999	-1.249638	0.3263177	166.1301	0
25277.77	1	book	1	-2.013882	0.07322311	9.670519	-1.334715	0.5336769	143.5969	-1.249586	0.326377	166.0496	0
25288.88	1	book	1	-2.013573	0.07270277	9.809285	-1.33476	0.5334392	145.4492	-1.24989	0.3263103	166.5671	0
25299.99	1	book	1	-2.013234	0.07217288	9.882116	-1.334774	0.5334685	144.856	-1.250082	0.3263792	166.3635	0
25311.1	1	book	1	-2.012818	0.0717181	9.872838	-1.334616	0.5334567	143.3265	-1.249922	0.3264669	166.4155	0
25322.21	1	book	1	-2.012189	0.07121325	10.05139	-1.33462	0.5335316	146.0545	-1.249656	0.3264266	166.5776	0
25333.32	1	book	1	-2.011954	0.07084179	10.05409	-1.334714	0.5336179	143.0692	-1.249732	0.3264779	166.1336	0
25344.43	1	book	1	-2.011715	0.07031941	10.04294	-1.334721	0.5336543	144.6561	-1.249684	0.3264667	166.002	0
25355.54	1	book	1	-2.01121	0.06991863	10.12247	-1.334698	0.5335833	145.3136	-1.249664	0.3263592	166.051	0
25366.66	1	book	1	-2.011056	0.06981516	10.10879	-1.334877	0.5335158	144.1197	-1.249673	0.3262302	166.1583	0
25377.77	1	book	1	-2.010966	0.06969416	10.06246	-1.334714	0.5334833	145.6893	-1.24987	0.3263925	166.7808	0
25388.88	1	book	1	-2.010558	0.06949627	10.06434	-1.334702	0.5335509	143.1271	-1.249785	0.3263868	166.0558	0
25399.99	1	book	1	-2.010335	0.06943095	10.06527	-1.334722	0.5335472	144.3092	-1.249528	0.3264631	165.8747	0
25411.1	1	book	1	-2.010381	0.06936157	10.08608	-1.334738	0.5333567	144.8596	-1.249714	0.3263096	166.3641	0
25422.21	1	book	1	-2.010453	0.06927264	10.11201	-1.334804	0.5333864	144.5353	-1.249744	0.3262933	166.5007	0
25433.32	1	book	1	-2.010606	0.06918275	10.16568	-1.33464	0.5334155	144.9905	-1.249804	0.3264307	166.1147	0
25444.43	1	book	1	-2.010799	0.06910896	10.25809	-1.33464	0.5335225	144.6413	-1.249655	0.3261744	166.5528	0
25455.54	1	book	1	-2.01095	0.06898856	10.26421	-1.334654	0.5336311	143.2124	-1.249706	0.326341	166.5117	0
25466.66	1	book	1	-2.011249	0.06857169	10.2536	-1.334631	0.5335032	144.8947	-1.249706	0.3262585	166.5233	0
25477.77	1	book	1	-2.011416	0.06829596	10.25379	-1.334694	0.5335432	144.2344	-1.249689	0.3262187	166.3759	0
25488.88	1	book	1	-2.011488	0.06794834	10.25387	-1.3347	0.5334752	144.3411	-1.24988	0.326425	166.321	0
25499.99	1	book	1	-2.011458	0.06767452	10.32527	-1.334713	0.5334355	143.5445	-1.249636	0.3264095	166.1747	0
25511.1	1	book	1	-2.01121	0.06737578	10.4706	-1.334742	0.533471	144.2267	-1.249751	0.326466	166.6333	0
25522.21	1	book	1	-2.011101	0.06738961	10.54395	-1.334602	0.533581	144.4462	-1.249482	0.3263646	166.3526	0
25533.32	1	book	1	-2.011174	0.0669601	10.70071	-1.334605	0.5336338	143.7761	-1.249436	0.3264478	166.4593	0
25544.43	1	book	1	-2.011286	0.06647348	10.75486	-1.334802	0.5335678	142.9128	-1.249441	0.3265718	166.4498	0
25555.54	1	book	1	-2.011382	0.06615889	10.70622	-1.334722	0.5335955	143.3095	-1.249368	0.3262922	166.0381	0
25566.66	1	book	1	-2.011533	0.06506443	10.65092	-1.334682	0.5335036	144.6334	-1.249439	0.3261825	166.3688	0
25577.77	1	book	1	-2.011452	0.0644846	10.69124	-1.334668	0.5334391	143.4685	-1.249541	0.3262006	166.7781	0
25588.88	1	book	1	-2.011253	0.06413233	10.7526	-1.334666	0.5335839	144.8316	-1.249564	0.3263689	166.2482	0
25599.99	1	book	1	-2.0107	0.06321073	11.08184	-1.334762	0.5336871	142.5784	-1.24973	0.3265995	166.0536	0
25611.1	1	book	1	-2.009887	0.06221342	11.47581	-1.334666	0.5335309	143.2979	-1.249853	0.326521	166.3904	0
25622.21	1	book	1	-2.009346	0.06163597	11.56044	-1.334692	0.5334641	143.313	-1.249601	0.3261975	166.1489	0
25633.32	1	book	1	-2.00824	0.06087434	11.67767	-1.3348	0.5335827	142.4693	-1.249672	0.3261143	166.4053	0
25644.43	1	book	1	-2.007658	0.06046557	11.82852	-1.334781	0.5335096	144.1376	-1.249536	0.326362	166.4994	0
25655.54	1	book	1	-2.00698	0.05999446	11.97901	-1.334732	0.5335652	143.1856	-1.249662	0.3263756	165.3435	0
25666.66	1	book	1	-2.005803	0.05936623	12.276	-1.33475	0.5335584	145.2631	-1.249739	0.3262461	166.1376	0
25677.77	1	book	1	-2.005308	0.05908525	12.4379	-1.33475	0.5336522	143.9794	-1.249793	0.3262995	166.5584	0
25688.88	1	book	1	-2.004345	0.0579741	12.53696	-1.334685	0.5336661	143.0017	-1.249586	0.3261243	165.2419	0
25699.99	1	book	1	-2.004156	0.05746078	12.56167	-1.334579	0.5335184	145.4992	-1.249574	0.326095	165.4999	0
25711.1	1	book	1	-2.003952	0.05718446	12.64292	-1.334631	0.5335124	143.2197	-1.249556	0.3262311	166.3205	0
25722.21	1	book	1	-2.003352	0.0569315	12.8276	-1.33454	0.5334478	144.7154	-1.249553	0.3262659	165.8672	0
25733.32	1	book	1	-2.003166	0.05676091	12.91143	-1.334707	0.5334894	144.4963	-1.249574	0.3262957	165.3976	0
25744.44	1	book	1	-2.003116	0.05661273	12.97264	-1.334696	0.533473	143.1999	-1.249451	0.3262516	166.3284	0
25755.54	1	book	1	-2.003115	0.05671012	12.98025	-1.334687	0.5334401	144.131	-1.249488	0.3263506	165.6922	0
25766.66	1	book	1	-2.003172	0.05679452	12.99684	-1.334554	0.5335423	145.8612	-1.24937	0.3263332	165.8374	0
25777.77	1	book	1	-2.003192	0.05663979	13.00894	-1.334697	0.5334598	143.863	-1.249238	0.3264869	165.9272	0
25788.88	1	book	1	-2.002876	0.05634117	12.96417	-1.334593	0.5334101	143.9258	-1.249581	0.3262991	166.0365	0
25799.99	1	book	1	-2.002663	0.05638826	13.10509	-1.334789	0.533593	144.4994	-1.249529	0.3262078	166.4133	0
25811.1	1	book	1	-2.001899	0.05632675	13.51757	-1.334822	0.5335566	143.5489	-1.249534	0.3262635	166.0641	0
25822.21	1	book	1	-2.00166	0.05627894	13.60687	-1.334627	0.5335463	144.1647	-1.24953	0.3263332	166.0883	0
25833.32	1	book	1	-2.001332	0.05608785	13.78344	-1.334618	0.5335094	143.3208	-1.24947	0.3263208	165.6223	0
25844.43	1	book	1	-2.001398	0.05606008	13.86668	-1.334585	0.5334224	144.9993	-1.24963	0.3261043	166.5496	0
25855.54	1	book	1	-2.001598	0.05595851	13.86242	-1.334611	0.5335291	144.6443	-1.249553	0.326074	166.4607	0
25866.66	1	book	1	-2.002012	0.05591321	13.87824	-1.334593	0.5334261	143.8185	-1.249537	0.3261346	165.948	0
25877.77	1	book	1	-2.00296	0.05554378	13.9939	-1.334751	0.5336173	143.2979	-1.249628	0.3262521	165.9365	0
25888.88	1	book	1	-2.003758	0.05524838	14.05022	-1.334592	0.5335632	143.2945	-1.249522	0.3263642	166.5272	0
25899.99	1	book	1	-2.004748	0.05519712	13.9784	-1.334725	0.5335501	141.9699	-1.24933	0.3262669	165.6609	0
25911.1	1	book	1	-2.005577	0.05516827	13.83124	-1.334609	0.5335932	143.3513	-1.249231	0.3263038	165.9492	0
25922.21	1	book	1	-2.006229	0.05509079	13.77966	-1.334675	0.5335805	143.0385	-1.249434	0.3263978	166.1081	0
25933.32	1	book	1	-2.006393	0.05509019	13.70708	-1.334753	0.5335281	144.3772	-1.249327	0.3262931	165.9152	0
25944.43	1	book	1	-2.006097	0.05460012	13.75374	-1.334704	0.5334849	144.3904	-1.249713	0.3262516	166.5585	0
25955.54	1	book	1	-2.005754	0.05443597	13.91088	-1.334775	0.5334335	144.5948	-1.249373	0.3262974	166.1556	0
25966.66	1	book	1	-2.004579	0.0540247	14.00813	-1.334652	0.5334219	144.6052	-1.24972	0.3263	166.1808	0
25977.77	1	book	1	-2.002947	0.05407548	14.20767	-1.334665	0.5335543	143.0068	-1.249496	0.3262922	166.2072	0
25988.88	1	book	1	-2.001478	0.05409992	14.49665	-1.334793	0.5336291	143.1414	-1.249308	0.3262764	165.9848	0
25999.99	1	book	1	-2.000067	0.05399716	14.73875	-1.33478	0.5335068	142.9094	-1.249448	0.3261825	165.5824	0
26011.1	1	book	1	-1.99886	0.05386722	14.96818	-1.334768	0.5334046	144.1293	-1.249232	0.3259698	166.0462	0
26022.21	1	book	1	-1.998002	0.05397975	14.96213	-1.334673	0.5334253	144.297	-1.249427	0.3261544	165.8612	0
26033.32	1	book	1	-1.997235	0.05410588	14.94605	-1.33459	0.5335179	145.0181	-1.249389	0.3260437	165.9948	0
26044.43	1	book	1	-1.996643	0.05419517	14.8754	-1.334555	0.5334417	144.5868	-1.249235	0.325883	166.3494	0
26055.54	1	book	1	-1.996312	0.05449784	14.79744	-1.33454	0.5334037	143.7209	-1.249256	0.3260652	165.9633	0
26066.66	1	book	1	-1.996333	0.0543046	14.88273	-1.334689	0.5336022	141.9944	-1.249363	0.3263072	165.535	0
26077.77	1	book	1	-1.996799	0.05407882	14.91576	-1.334795	0.5336153	143.6725	-1.249434	0.3263081	166.2757	0
26088.88	1	book	1	-1.996727	0.05382621	14.80385	-1.334683	0.5333467	142.3263	-1.249352	0.3263301	165.4395	0
26099.99	1	book	1	-1.997061	0.0536896	14.92891	-1.334521	0.5334571	143.2632	-1.249584	0.3261186	166.18	0
26111.1	1	book	1	-1.997322	0.05340099	15.00144	-1.334714	0.5334702	142.5144	-1.249515	0.3261248	166.4763	0
26122.21	1	book	1	-1.997117	0.0536164	15.05145	-1.334661	0.5335351	143.8866	-1.249511	0.3259524	165.7975	0
26133.32	1	book	1	-1.996955	0.054021	15.21853	-1.334619	0.5334625	143.9765	-1.249203	0.3259827	166.0193	0
26144.43	1	book	1	-1.996919	0.05439997	15.18683	-1.334445	0.5335836	142.5925	-1.249352	0.3259751	166.3004	0
26155.54	1	book	1	-1.996787	0.05453944	15.05503	-1.33448	0.5335979	143.6859	-1.249181	0.3259181	165.8067	0
26166.66	1	book	1	-1.996509	0.05482078	15.00121	-1.334618	0.5335405	141.5518	-1.249268	0.325961	166.2694	0
26177.77	1	book	1	-1.996709	0.05520213	14.90347	-1.334704	0.533703	141.861	-1.249293	0.3259436	166.1161	0
26188.88	1	book	1	-1.99661	0.0553782	14.82137	-1.3347	0.5334862	143.5174	-1.249315	0.325992	165.8245	0
26199.99	1	book	1	-1.997037	0.055583	14.65673	-1.334651	0.5336372	141.6954	-1.249256	0.3260111	165.9438	0
26211.1	1	book	1	-1.997229	0.05543292	14.41922	-1.334789	0.5337214	144.7214	-1.24942	0.3260008	166.2831	0
26222.21	1	book	1	-1.997392	0.05548871	14.17984	-1.334821	0.5334882	143.4189	-1.24944	0.3259846	166.1406	0
26233.32	1	book	1	-1.997758	0.05553436	13.9882	-1.334663	0.5337078	144.3564	-1.2493	0.3260568	166.0216	0
26244.44	1	book	1	-1.99812	0.05544448	13.74923	-1.334726	0.5335332	144.4721	-1.249182	0.3260885	165.7889	0
26255.54	1	book	1	-1.998447	0.05526114	13.62151	-1.334806	0.5336086	142.0526	-1.249133	0.3261	166.0063	0
26266.66	1	book	1	-1.998847	0.05506468	13.51397	-1.334683	0.5335549	144.1073	-1.249143	0.3261906	166.0385	0
26277.77	1	book	1	-1.999181	0.05494535	13.45808	-1.334691	0.5334207	143.1489	-1.249142	0.3260714	165.5034	0
26288.88	1	book	1	-1.999504	0.0547452	13.4741	-1.33469	0.533583	142.0544	-1.249135	0.3261358	165.3835	0
26299.99	1	book	1	-1.999792	0.05458164	13.72483	-1.334681	0.5334312	143.6577	-1.249292	0.3259622	165.9499	0
26311.1	1	book	1	-2.000145	0.05489409	13.78399	-1.334728	0.5335001	143.8605	-1.24937	0.3258833	165.7864	0
26322.21	1	book	1	-2.000487	0.05498624	13.71184	-1.33468	0.5335047	143.4254	-1.249491	0.3260025	166.0891	0
26333.32	1	book	1	-2.000766	0.05509019	13.56206	-1.334759	0.533581	142.9577	-1.2495	0.3260409	165.5605	0
26344.43	1	book	1	-2.001125	0.05534732	13.39678	-1.334756	0.5337039	143.2594	-1.249253	0.3261615	166.0038	0
26355.54	1	book	1	-2.001882	0.05574322	13.05811	-1.334657	0.5335389	144.5793	-1.249362	0.3261167	165.7253	0
26366.66	1	book	1	-2.002087	0.05596995	12.93654	-1.334741	0.5334924	143.5301	-1.249508	0.3259732	165.727	0
26377.77	1	book	1	-2.002458	0.05621254	12.8843	-1.334773	0.5336019	144.7063	-1.249548	0.3259691	166.5508	0
26388.88	1	book	1	-2.002671	0.05631375	12.91038	-1.334729	0.5336347	144.407	-1.249429	0.3260158	166.0996	0
26399.99	1	book	1	-2.003212	0.05641806	12.94984	-1.334792	0.5335967	143.885	-1.249368	0.3258377	166.0219	0
26411.1	1	book	1	-2.003558	0.0563525	12.97691	-1.334702	0.5333924	142.359	-1.249461	0.3257495	166.0562	0
26422.21	1	book	1	-2.003716	0.05601764	12.8947	-1.334651	0.5334839	142.6872	-1.249436	0.3258549	166.1017	0
26433.32	1	book	1	-2.003809	0.05594003	12.76359	-1.334404	0.5334862	143.7465	-1.249205	0.3258785	165.7352	0
26444.43	1	book	1	-2.003577	0.05590272	12.76291	-1.334451	0.5335712	142.9333	-1.249344	0.3260306	166.4001	0
26455.54	1	book	1	-2.003158	0.05607748	12.8136	-1.334542	0.5333523	145.3334	-1.249101	0.3258599	165.7749	0
26466.66	1	book	1	-2.002935	0.05580199	13.07657	-1.334624	0.5335079	145.1206	-1.249255	0.3262707	166.3629	0
26477.77	1	book	1	-2.002603	0.05542576	13.2536	-1.334724	0.5335329	144.0787	-1.249146	0.3259836	165.9212	0
26488.88	1	book	1	-2.00212	0.05526626	13.48753	-1.334735	0.5336292	143.6072	-1.24913	0.3260049	165.794	0
26499.99	1	book	1	-2.001745	0.05483818	13.69645	-1.334793	0.5337296	144.2947	-1.249204	0.3258287	166.1425	0
26511.1	1	book	1	-2.001534	0.05466819	13.71456	-1.334736	0.5337062	143.2948	-1.249085	0.325765	165.9268	0
26522.21	1	book	1	-2.00135	0.05455959	13.66917	-1.334663	0.5334941	143.9351	-1.24933	0.3259743	165.5778	0
26533.32	1	book	1	-2.001137	0.05426574	13.64082	-1.33465	0.5336367	143.3316	-1.249346	0.3261031	166.1271	0
26544.43	1	book	1	-2.001329	0.05419767	13.54911	-1.334728	0.533604	145.5752	-1.249258	0.3258346	166.5535	0
26555.54	1	book	1	-2.001598	0.05392528	13.46363	-1.334582	0.5336162	145.2724	-1.249107	0.3260077	166.0777	0
26566.66	1	book	1	-2.001692	0.05370986	13.40562	-1.334764	0.5335793	144.6877	-1.249224	0.3260468	166.1853	0
26577.77	1	book	1	-2.001769	0.05349493	13.38987	-1.334744	0.5334412	144.7556	-1.249445	0.3259901	166.6243	0
26588.88	1	book	1	-2.001796	0.05338943	13.33342	-1.334704	0.5336409	143.7788	-1.24939	0.3258411	166.3011	0
26599.99	1	book	1	-2.00164	0.05331647	13.36016	-1.334654	0.5336109	144.0804	-1.249494	0.3259917	166.1467	0
26611.1	1	book	1	-2.001668	0.05361915	13.48181	-1.334711	0.5335322	143.7411	-1.249564	0.3260003	166.5471	0
26622.21	1	book	1	-2.001683	0.05375385	13.58322	-1.334622	0.5336955	143.6229	-1.249481	0.3260776	165.8762	0
26633.32	1	book	1	-2.001611	0.05356026	13.54496	-1.334605	0.5335539	145.1845	-1.249248	0.3262361	166.1006	0
26644.43	1	book	1	-2.00188	0.05367029	13.47648	-1.334733	0.5335154	143.78	-1.249223	0.3262838	166.0044	0
26655.54	1	book	1	-2.001985	0.05363572	13.41715	-1.334776	0.5335047	146.69	-1.249228	0.3259095	165.9953	0
26666.66	1	book	1	-2.001925	0.05373096	13.33078	-1.334738	0.5335266	145.6558	-1.249252	0.3260111	166.4773	0
26677.77	1	book	1	-2.001609	0.05402553	13.34919	-1.334691	0.5336258	143.8542	-1.249342	0.32595	165.9177	0
26688.88	1	book	1	-2.001368	0.05408013	13.47648	-1.334728	0.533519	144.918	-1.24936	0.3259276	165.8347	0
26699.99	1	book	1	-2.001128	0.05410969	13.54193	-1.334622	0.5336611	143.3499	-1.249249	0.3258082	166.5454	0
26711.1	1	book	1	-2.001148	0.05423844	13.63073	-1.334631	0.5335194	143.9397	-1.249187	0.3257378	165.4862	0
26722.21	1	book	1	-2.00117	0.05403423	13.64611	-1.334815	0.5336896	145.6822	-1.24932	0.3259825	166.1595	0
26733.32	1	book	1	-2.001332	0.05398667	13.54643	-1.334748	0.533485	144.3187	-1.249444	0.3261784	166.4878	0
26744.44	1	book	1	-2.00146	0.05402029	13.46206	-1.334775	0.5335897	146.3273	-1.249273	0.3259827	166.288	0
26755.54	1	book	1	-2.00125	0.05390871	13.43118	-1.334627	0.5335383	144.3303	-1.249354	0.3259028	166.8486	0
26766.66	1	book	1	-2.001146	0.05372143	13.46094	-1.334698	0.5335014	144.3354	-1.249225	0.3258427	166.5137	0
26777.77	1	book	1	-2.001182	0.05363119	13.47209	-1.334753	0.5335762	144.3716	-1.249254	0.3258497	166.3702	0
26788.88	1	book	1	-2.001096	0.05324936	13.51623	-1.334668	0.5334758	143.2791	-1.24925	0.3258466	166.4514	0
26799.99	1	book	1	-2.000921	0.05312169	13.52839	-1.334687	0.5334792	145.2718	-1.249251	0.3258959	166.497	0
26811.1	1	book	1	-2.000838	0.05308044	13.5723	-1.33473	0.5334656	143.9819	-1.249257	0.3259083	166.086	0
26822.21	1	book	1	-2.000759	0.0529952	13.64262	-1.334797	0.5335675	143.7749	-1.249415	0.3259898	166.361	0
26833.32	1	book	1	-2.000715	0.05282366	13.63012	-1.334668	0.5334079	144.6042	-1.249284	0.3258642	166.119	0
26844.43	1	book	1	-2.000836	0.05275559	13.63782	-1.334551	0.5334482	143.3281	-1.249193	0.3258625	165.9203	0
26855.54	1	book	1	-2.000938	0.05270135	13.64888	-1.334656	0.5334255	144.4098	-1.249123	0.3259083	165.9109	0
26866.66	1	book	1	-2.001035	0.05258369	13.57212	-1.334692	0.5333915	143.9166	-1.249046	0.3257736	165.9516	0
26877.77	1	book	1	-2.001234	0.05248141	13.48795	-1.334717	0.5334224	144.176	-1.249084	0.3257293	166.1137	0
26888.88	1	book	1	-2.001266	0.05264175	13.51139	-1.334734	0.5336269	143.3468	-1.2492	0.3257986	166.0673	0
26899.99	1	book	1	-2.001099	0.05265224	13.53317	-1.334606	0.5334993	143.0259	-1.248968	0.325792	165.8732	0
26911.1	1	book	1	-2.001048	0.05265856	13.54269	-1.334653	0.5336199	143.9386	-1.248872	0.3259295	166.2289	0
26922.21	1	book	1	-2.000921	0.05268312	13.55264	-1.334619	0.5333914	142.2862	-1.249151	0.3259929	165.9519	0
26933.32	1	book	1	-2.000723	0.05282712	13.59898	-1.334571	0.5333478	144.0089	-1.249227	0.3258308	166.5442	0
26944.43	1	book	1	-2.000676	0.052858	13.61528	-1.334589	0.5334733	143.6821	-1.249229	0.3257869	166.5312	0
26955.54	1	book	1	-2.000752	0.05277383	13.62323	-1.334641	0.5334849	143.6685	-1.249131	0.3256141	166.1639	0
26966.66	1	book	1	-2.000774	0.05268764	13.63117	-1.33466	0.5334751	143.8039	-1.249218	0.325941	165.7083	0
26977.77	1	book	1	-2.000798	0.05265796	13.62999	-1.334694	0.5335307	143.2524	-1.249314	0.3260778	166.5676	0
26988.88	1	book	1	-2.000941	0.05257928	13.61356	-1.334673	0.533507	143.1964	-1.249177	0.3260387	166.0361	0
26999.99	1	book	1	-2.001029	0.05244505	13.57839	-1.334774	0.5333382	143.5659	-1.249261	0.326017	165.8195	0
27011.1	1	book	1	-2.000931	0.05261385	13.49284	-1.334622	0.533574	143.2831	-1.249284	0.3258134	166.7708	0
27022.21	1	book	1	-2.000898	0.05261779	13.52858	-1.334672	0.5335718	144.3836	-1.249063	0.3259453	166.0697	0
27033.32	1	book	1	-2.000853	0.05253911	13.61389	-1.334701	0.5335113	143.4531	-1.248984	0.3257421	165.8282	0
27044.43	1	book	1	-2.000757	0.05239975	13.67234	-1.334672	0.5334634	143.9561	-1.249058	0.3259662	166.7415	0
27055.54	1	book	1	-2.000696	0.05219591	13.65899	-1.334551	0.5335414	142.1735	-1.249151	0.32594	165.5706	0
27066.66	1	book	1	-2.000833	0.05226266	13.62744	-1.334711	0.5334705	143.1729	-1.249066	0.3255876	166.1786	0
27077.77	1	book	1	-2.000836	0.05223465	13.61731	-1.33461	0.5332966	143.4168	-1.249052	0.3256038	166.3325	0
27088.88	1	book	1	-2.000846	0.05246198	13.60593	-1.334831	0.5334509	142.89	-1.249018	0.3256069	165.449	0
27099.99	1	book	1	-2.001004	0.05262053	13.62732	-1.334701	0.5335752	142.8616	-1.249242	0.3258427	166.6795	0
27111.1	1	book	1	-2.000976	0.05265439	13.67895	-1.334596	0.5334132	143.317	-1.249186	0.3257574	166.5339	0
27122.21	1	book	1	-2.000979	0.05270708	13.70461	-1.334597	0.5335174	142.9474	-1.249232	0.3258117	165.4523	0
27133.32	1	book	1	-2.000809	0.05266142	13.82551	-1.334574	0.5335036	143.7092	-1.249455	0.3259696	166.3998	0
27144.43	1	book	1	-2.001027	0.05275452	13.83829	-1.334666	0.5334978	143.3876	-1.249379	0.3258501	165.8225	0
27155.54	1	book	1	-2.001427	0.05277133	13.87895	-1.334683	0.5334244	143.3531	-1.249203	0.3259729	165.4622	0
27166.66	1	book	1	-2.001423	0.05267298	13.87717	-1.334611	0.5333752	143.4113	-1.249142	0.3258573	165.9936	0
27177.77	1	book	1	-2.001406	0.05234146	13.92865	-1.334535	0.5333546	142.5124	-1.249164	0.3257903	165.6639	0
27188.88	1	book	1	-2.001345	0.05201757	14.06316	-1.334498	0.5333712	143.8821	-1.24916	0.3257481	165.9621	0
27199.99	1	book	1	-2.000915	0.05102348	14.62304	-1.334512	0.5334824	143.0407	-1.249198	0.3258134	166.2016	0
27211.1	1	book	1	-2.000615	0.05083132	14.84622	-1.33462	0.5334197	143.9514	-1.249195	0.3257922	165.619	0
27222.21	1	book	1	-1.99979	0.05073738	15.31317	-1.334585	0.5333663	144.7501	-1.249265	0.3258375	166.0848	0
27233.32	1	book	1	-1.999443	0.05072653	15.46458	-1.334581	0.5333952	142.482	-1.249094	0.325965	166.0862	0
