MTask_003_ASMPOutput File
Time 	Trial 	TargetName 	TargetNumber	HeadX 	HeadZ 	HeadAngle	LFootX 	LFootZ 	LFootAngle 	RFootX 	RFootZ 	RFootAngle	IsPredictedLocation
447855.3	1	book	1	-2.089833	-1.171095	87.32394	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
447957.4	1	book	1	-2.089831	-1.171049	87.32955	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
448059.2	1	book	1	-2.089855	-1.171108	87.32458	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
448162.2	1	book	1	-2.089827	-1.17114	87.31634	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
448265.2	1	book	1	-2.089812	-1.171177	87.32271	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
448367.5	1	book	1	-2.089748	-1.171108	87.31651	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
448469.8	1	book	1	-2.089823	-1.171078	87.32442	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
448572	1	book	1	-2.089821	-1.171077	87.33369	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
448674.4	1	book	1	-2.089826	-1.171073	87.32903	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
448776.4	1	book	1	-2.089809	-1.171112	87.33237	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
448878.9	1	book	1	-2.089881	-1.171172	87.32681	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
448981.5	1	book	1	-2.089782	-1.171136	87.33533	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
449083.6	1	book	1	-2.089879	-1.171089	87.33291	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
449185.7	1	book	1	-2.089843	-1.171076	87.33354	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
449288.2	1	book	1	-2.08982	-1.171195	87.3321	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
449390.9	1	book	1	-2.089806	-1.171121	87.32763	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
449493.3	1	book	1	-2.0898	-1.171174	87.32793	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
449594.9	1	book	1	-2.089854	-1.171089	87.33185	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
449697.1	1	book	1	-2.08986	-1.171118	87.32996	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
449799.9	1	book	1	-2.08974	-1.171128	87.32073	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
449901.7	1	book	1	-2.089858	-1.171147	87.33105	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
450004.3	1	book	1	-2.089748	-1.171181	87.32259	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
450106.5	1	book	1	-2.089917	-1.171151	87.33622	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
450208.8	1	book	1	-2.089846	-1.1711	87.32729	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
450311.2	1	book	1	-2.08985	-1.171049	87.31171	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
450413.9	1	book	1	-2.089853	-1.17112	87.31691	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
450516.8	1	book	1	-2.089772	-1.171152	87.32305	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
450620	1	book	1	-2.089809	-1.171148	87.31079	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
450722.5	1	book	1	-2.089699	-1.171181	87.31392	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
450825.4	1	book	1	-2.089777	-1.171084	87.32092	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
450927.6	1	book	1	-2.089768	-1.171135	87.33214	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
451030.2	1	book	1	-2.089867	-1.17113	87.32513	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
451133.1	1	book	1	-2.089746	-1.171119	87.33159	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
451234.9	1	book	1	-2.089886	-1.171084	87.32886	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
451337.1	1	book	1	-2.089754	-1.171223	87.33891	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
451439.7	1	book	1	-2.089757	-1.171012	87.33385	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
451542.4	1	book	1	-2.089703	-1.171102	87.34295	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
451645.7	1	book	1	-2.089772	-1.171093	87.33324	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
451747.2	1	book	1	-2.089694	-1.171155	87.33354	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
451849.4	1	book	1	-2.089746	-1.17108	87.34023	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
451951.6	1	book	1	-2.089855	-1.171099	87.32695	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
452053.9	1	book	1	-2.089809	-1.171117	87.33389	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
452155.9	1	book	1	-2.089825	-1.171108	87.32565	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
452258.6	1	book	1	-2.089785	-1.171139	87.32565	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
452361.5	1	book	1	-2.08982	-1.171095	87.32273	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
452464.3	1	book	1	-2.089776	-1.171084	87.31729	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
452566.3	1	book	1	-2.089674	-1.171042	87.3122	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
452669.1	1	book	1	-2.089831	-1.171117	87.31452	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
452772	1	book	1	-2.089891	-1.171165	87.30085	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
452874.2	1	book	1	-2.089829	-1.171213	87.29962	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
452977	1	book	1	-2.089804	-1.171171	87.30659	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
453078.9	1	book	1	-2.089848	-1.171167	87.30346	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
453181.6	1	book	1	-2.089879	-1.171154	87.30436	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
453284	1	book	1	-2.089836	-1.171225	87.31664	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
453386.8	1	book	1	-2.089821	-1.171074	87.31577	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
453489	1	book	1	-2.089767	-1.171174	87.32496	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
453591.5	1	book	1	-2.089835	-1.171183	87.3252	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
453693.6	1	book	1	-2.089868	-1.171139	87.31824	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
453796.2	1	book	1	-2.089728	-1.171041	87.33042	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
453900.2	1	book	1	-2.089782	-1.17116	87.32825	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
454002.1	1	book	1	-2.089765	-1.171115	87.33339	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
454103.8	1	book	1	-2.08986	-1.171129	87.32578	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
454206.2	1	book	1	-2.089816	-1.171153	87.33634	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
454308.5	1	book	1	-2.089784	-1.171077	87.33727	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
454411.5	1	book	1	-2.089842	-1.171164	87.33113	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
454513.7	1	book	1	-2.089826	-1.171078	87.32677	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
454616.3	1	book	1	-2.089792	-1.17112	87.31766	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
454718.5	1	book	1	-2.089843	-1.171208	87.31843	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
454820.5	1	book	1	-2.089744	-1.171098	87.32022	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
454922.8	1	book	1	-2.089761	-1.171088	87.32099	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
455026.3	1	book	1	-2.089758	-1.170972	87.32922	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
455128	1	book	1	-2.089738	-1.171111	87.34084	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
455230.4	1	book	1	-2.089793	-1.171035	87.32253	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
455332.8	1	book	1	-2.089818	-1.171107	87.32253	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
455435.6	1	book	1	-2.089762	-1.171083	87.32824	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
455537.6	1	book	1	-2.089813	-1.171001	87.32497	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
455640.2	1	book	1	-2.089786	-1.171087	87.31586	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
455742.4	1	book	1	-2.089842	-1.17111	87.32234	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
455844.7	1	book	1	-2.089732	-1.171095	87.32664	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
455947.4	1	book	1	-2.089695	-1.171113	87.32554	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
456050.1	1	book	1	-2.08979	-1.171075	87.33032	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
456153.7	1	book	1	-2.089778	-1.171071	87.33786	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
456255.3	1	book	1	-2.089824	-1.171116	87.34608	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
456358.8	1	book	1	-2.08991	-1.171102	87.3337	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
456461.6	1	book	1	-2.089777	-1.171017	87.33843	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
456563.5	1	book	1	-2.089898	-1.171054	87.33646	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
456665.8	1	book	1	-2.089808	-1.171092	87.32764	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
456768.2	1	book	1	-2.089859	-1.17107	87.33498	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
456870.5	1	book	1	-2.089839	-1.171119	87.3359	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
456973	1	book	1	-2.089798	-1.171199	87.32732	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
457075	1	book	1	-2.089818	-1.171107	87.34258	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
457177.5	1	book	1	-2.089774	-1.171039	87.33344	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
457280.7	1	book	1	-2.089778	-1.1711	87.33408	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
457382.9	1	book	1	-2.089812	-1.171125	87.32719	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
457485.1	1	book	1	-2.089678	-1.17104	87.34091	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
457587.2	1	book	1	-2.089872	-1.171122	87.34151	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
457689.2	1	book	1	-2.089859	-1.171086	87.34772	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
457791.4	1	book	1	-2.089753	-1.171034	87.35018	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
457893.8	1	book	1	-2.089706	-1.171047	87.33671	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
457995.5	1	book	1	-2.089678	-1.17107	87.33456	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
458097.8	1	book	1	-2.089752	-1.171084	87.34882	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
458199.7	1	book	1	-2.089797	-1.171026	87.33959	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
458301.6	1	book	1	-2.089785	-1.171128	87.34161	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
458405.4	1	book	1	-2.089753	-1.171032	87.343	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
458507.8	1	book	1	-2.089837	-1.171038	87.33086	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
458609.4	1	book	1	-2.08983	-1.17117	87.31329	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
458712.1	1	book	1	-2.089785	-1.171032	87.31882	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
458813.8	1	book	1	-2.089805	-1.171141	87.31889	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
458916.3	1	book	1	-2.089779	-1.171072	87.32219	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
459019.3	1	book	1	-2.089777	-1.171002	87.33562	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
459121.7	1	book	1	-2.089901	-1.1712	87.34055	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
459224	1	book	1	-2.08985	-1.171028	87.32938	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
459326.8	1	book	1	-2.089775	-1.171071	87.32841	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
459428.5	1	book	1	-2.089746	-1.171087	87.33102	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
459532.3	1	book	1	-2.089803	-1.171126	87.32022	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
459633.9	1	book	1	-2.089833	-1.171072	87.33513	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
459736.3	1	book	1	-2.089789	-1.171003	87.33047	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
459838.5	1	book	1	-2.08984	-1.170973	87.34554	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
459940.4	1	book	1	-2.089767	-1.170955	87.34029	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
460042.8	1	book	1	-2.089787	-1.171096	87.33273	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
460145.2	1	book	1	-2.089752	-1.171032	87.32803	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
460246.7	1	book	1	-2.089759	-1.171033	87.33324	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
460349.2	1	book	1	-2.089776	-1.171028	87.32881	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
460451.9	1	book	1	-2.089771	-1.171096	87.32079	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
460554.4	1	book	1	-2.08975	-1.171031	87.3295	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
460658.3	1	book	1	-2.089788	-1.171091	87.32738	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
460759.7	1	book	1	-2.089844	-1.171053	87.33432	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
460861.5	1	book	1	-2.089707	-1.171154	87.32246	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
460964.5	1	book	1	-2.089837	-1.171076	87.33471	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
461066.4	1	book	1	-2.089904	-1.171074	87.32462	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
461169.2	1	book	1	-2.089928	-1.171081	87.31674	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
461270.5	1	book	1	-2.089837	-1.171113	87.32329	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
461373.1	1	book	1	-2.089723	-1.171056	87.3142	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
461475.4	1	book	1	-2.089737	-1.17109	87.3245	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
461577.8	1	book	1	-2.089766	-1.170992	87.32677	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
461680	1	book	1	-2.089844	-1.171014	87.3283	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
461784.5	1	book	1	-2.08982	-1.171041	87.3176	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
461885.8	1	book	1	-2.089791	-1.171036	87.32131	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
461988.4	1	book	1	-2.089912	-1.171004	87.33108	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
462091.3	1	book	1	-2.089767	-1.171032	87.32436	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
462193	1	book	1	-2.089775	-1.171023	87.3364	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
462295.2	1	book	1	-2.089767	-1.171087	87.33595	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
462399	1	book	1	-2.089849	-1.171056	87.32586	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
462500.4	1	book	1	-2.089794	-1.17109	87.3202	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
462602.8	1	book	1	-2.089796	-1.171161	87.32346	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
462705.1	1	book	1	-2.089852	-1.171077	87.33167	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
462807.7	1	book	1	-2.089773	-1.171078	87.32018	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
462911.8	1	book	1	-2.089811	-1.171121	87.32201	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
463014.4	1	book	1	-2.089807	-1.171088	87.32769	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
463116.6	1	book	1	-2.089877	-1.171044	87.33026	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
463219.3	1	book	1	-2.089812	-1.171049	87.33674	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
463321.2	1	book	1	-2.089743	-1.171062	87.3362	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
463423.7	1	book	1	-2.08973	-1.171053	87.33567	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
463527.2	1	book	1	-2.089798	-1.171033	87.33	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
463628.1	1	book	1	-2.08972	-1.171007	87.33533	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
463730.5	1	book	1	-2.089763	-1.171011	87.33872	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
463834.1	1	book	1	-2.089803	-1.171062	87.32997	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
463935.3	1	book	1	-2.089806	-1.171077	87.3243	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
464038.5	1	book	1	-2.08975	-1.171097	87.3196	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
464142.1	1	book	1	-2.089787	-1.17109	87.32149	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
464243.5	1	book	1	-2.089746	-1.171075	87.32513	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
464345.8	1	book	1	-2.089823	-1.171068	87.32156	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
464449.2	1	book	1	-2.089839	-1.171034	87.33367	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
464550.7	1	book	1	-2.0898	-1.170961	87.33248	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
464652.8	1	book	1	-2.08975	-1.171008	87.32572	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
464755.9	1	book	1	-2.089829	-1.171037	87.31425	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
464857	1	book	1	-2.089787	-1.171047	87.3233	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
464959.5	1	book	1	-2.089845	-1.171046	87.33028	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
465062.1	1	book	1	-2.089694	-1.17105	87.33104	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
465166.6	1	book	1	-2.089853	-1.171038	87.32787	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
465268.2	1	book	1	-2.089724	-1.17101	87.32111	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
465370.7	1	book	1	-2.089798	-1.171075	87.32304	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
465472.9	1	book	1	-2.089814	-1.171079	87.33057	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
465575.6	1	book	1	-2.089842	-1.171032	87.34091	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
465678.3	1	book	1	-2.089753	-1.170983	87.3338	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
465780.5	1	book	1	-2.089797	-1.171063	87.34126	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
465883	1	book	1	-2.089836	-1.171116	87.34261	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
465986.5	1	book	1	-2.089748	-1.171006	87.33854	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
466088	1	book	1	-2.089738	-1.171039	87.32825	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
466190.7	1	book	1	-2.08981	-1.171008	87.33276	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
466294.8	1	book	1	-2.089839	-1.171012	87.34075	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
466396	1	book	1	-2.089736	-1.170992	87.33878	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
466499	1	book	1	-2.089748	-1.171026	87.32809	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
466601.8	1	book	1	-2.089733	-1.171027	87.33667	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
466703.7	1	book	1	-2.089766	-1.170956	87.34012	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
466806.2	1	book	1	-2.089797	-1.170989	87.33654	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
466908.3	1	book	1	-2.089817	-1.170998	87.33168	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
467010.5	1	book	1	-2.089806	-1.171022	87.33107	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
467112.4	1	book	1	-2.089721	-1.171026	87.31725	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
467215.1	1	book	1	-2.08986	-1.171059	87.34214	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
467317.2	1	book	1	-2.089895	-1.171089	87.32928	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
467421.6	1	book	1	-2.089757	-1.171004	87.34619	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
467524	1	book	1	-2.089808	-1.170971	87.3431	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
467626	1	book	1	-2.0897	-1.171037	87.34156	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
467729	1	book	1	-2.089731	-1.170992	87.34684	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
467831.3	1	book	1	-2.089853	-1.171079	87.32931	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
467933.8	1	book	1	-2.089754	-1.171003	87.33575	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
468036.6	1	book	1	-2.089708	-1.171008	87.32858	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
468138.2	1	book	1	-2.089824	-1.171051	87.33227	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
468240.2	1	book	1	-2.08985	-1.17105	87.33485	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
468342.5	1	book	1	-2.08978	-1.170954	87.33942	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
468452.8	1	book	1	-2.089828	-1.170916	87.33714	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
468556.4	1	book	1	-2.089909	-1.171103	87.32818	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
468658.6	1	book	1	-2.089815	-1.171005	87.32598	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
468760.7	1	book	1	-2.089778	-1.170953	87.33862	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
468863.6	1	book	1	-2.089767	-1.171012	87.33317	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
468965.2	1	book	1	-2.089788	-1.171087	87.33556	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
469067.7	1	book	1	-2.089824	-1.171051	87.33687	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
469170	1	book	1	-2.089817	-1.171077	87.33802	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
469272.5	1	book	1	-2.089734	-1.170937	87.34078	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
469374.3	1	book	1	-2.089839	-1.17109	87.33759	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
469476.8	1	book	1	-2.089722	-1.171046	87.33211	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
469579.6	1	book	1	-2.089839	-1.171034	87.33907	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
469683.7	1	book	1	-2.089813	-1.171035	87.3192	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
469785.8	1	book	1	-2.089774	-1.170977	87.32686	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
469888.3	1	book	1	-2.089745	-1.170985	87.32924	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
469990.3	1	book	1	-2.089754	-1.170994	87.32946	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
470092.6	1	book	1	-2.089792	-1.171089	87.32783	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
470194.7	1	book	1	-2.089739	-1.171064	87.33176	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
470297.2	1	book	1	-2.089758	-1.171072	87.33099	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
470399.4	1	book	1	-2.089797	-1.171068	87.32986	-1.77911	-0.69925	165.8789	-1.744979	0.263485	322.4692	0
