MTask_001_ASMPOutput File
Time 	Trial 	TargetName 	TargetNumber	HeadX 	HeadZ 	HeadAngle	LFootX 	LFootZ 	LFootAngle 	RFootX 	RFootZ 	RFootAngle	IsPredictedLocation
60899.99	1	book	1	-0.02493279	-0.7698777	246.4872	-0.1336135	-1.045116	315.3022	0.1800694	-0.6100319	215.5173	0
60911.1	1	book	1	-0.02820839	-0.7765474	245.9742	-0.1368207	-1.049806	314.9531	0.1795952	-0.6102987	215.7022	0
60922.21	1	book	1	-0.03129172	-0.7834129	245.4807	-0.1401624	-1.054846	314.5431	0.1792013	-0.610632	215.774	0
60933.32	1	book	1	-0.03407732	-0.7906	245.078	-0.1422652	-1.059525	313.5919	0.1789171	-0.6110039	215.7824	0
60944.43	1	book	1	-0.03666278	-0.7981052	244.6798	-0.1436683	-1.063517	312.3228	0.1784968	-0.6113463	215.6931	0
60955.55	1	book	1	-0.0393338	-0.8059248	244.3274	-0.1442133	-1.06698	311.3298	0.1779685	-0.6114267	215.8227	0
60966.66	1	book	1	-0.0421739	-0.814096	244.074	-0.1442069	-1.069529	310.5932	0.1772329	-0.6113082	216.2019	0
60977.77	1	book	1	-0.04526686	-0.8225045	243.8233	-0.1445586	-1.072231	309.9041	0.176383	-0.6112505	216.6994	0
60988.88	1	book	1	-0.048633	-0.830785	243.5362	-0.1436948	-1.073988	308.8763	0.1756086	-0.6112576	217.2513	0
60999.99	1	book	1	-0.05247054	-0.8394928	243.5613	-0.1416859	-1.074459	307.1229	0.1747314	-0.6113842	217.5755	0
61011.1	1	book	1	-0.05635247	-0.8481933	243.5576	-0.1407865	-1.075796	305.5119	0.173794	-0.6116708	218.0215	0
61022.21	1	book	1	-0.06045909	-0.8568655	243.5017	-0.1384403	-1.075755	303.4527	0.1726143	-0.6120282	218.3936	0
61033.32	1	book	1	-0.0648213	-0.8654507	243.3208	-0.1359326	-1.075663	302.6729	0.1715521	-0.6123496	218.868	0
61044.43	1	book	1	-0.0648213	-0.8654507	243.3208	-0.1359326	-1.075663	302.6729	0.1715521	-0.6123496	218.868	0
61055.55	1	book	1	-0.06892662	-0.8738729	243.2078	-0.135281	-1.077543	307.0573	0.169008	-0.6133137	219.6124	0
61066.66	1	book	1	-0.07782429	-0.8918144	243.6049	-0.1389414	-1.081095	314.17	0.1676008	-0.6136833	219.8918	0
61077.77	1	book	1	-0.08235894	-0.9009067	243.7907	-0.1433596	-1.08458	316.5972	0.1660871	-0.6142727	220.1997	0
61088.88	1	book	1	-0.08235894	-0.9009067	243.7907	-0.1433596	-1.08458	316.5972	0.1660871	-0.6142727	220.1997	0
61099.99	1	book	1	-0.08693171	-0.9099609	244.0061	-0.1457433	-1.094261	292.4713	0.16243	-0.6156505	220.8462	0
61111.1	1	book	1	-0.09642917	-0.928575	244.5757	-0.1451806	-1.097185	288.1429	0.1600954	-0.6163517	221.0805	0
61122.21	1	book	1	-0.1010287	-0.9381121	244.9346	-0.1459698	-1.099675	289.6568	0.1572687	-0.6173585	221.4386	0
61133.32	1	book	1	-0.1055718	-0.9477454	245.2783	-0.1464976	-1.101344	288.1786	0.1546883	-0.618351	221.856	0
61144.44	1	book	1	-0.1055718	-0.9477454	245.2783	-0.1464976	-1.101344	288.1786	0.1546883	-0.618351	221.856	0
61155.54	1	book	1	-0.1102505	-0.9573945	245.4734	-0.1499278	-1.100179	285.8152	0.1480972	-0.6216624	222.5191	0
61166.66	1	book	1	-0.1102505	-0.9573945	245.4734	-0.1499278	-1.100179	285.8152	0.1480972	-0.6216624	222.5191	0
61177.77	1	book	1	-0.1245913	-0.9850866	245.4564	-0.1519436	-1.098116	285.7216	0.140532	-0.6267198	222.7379	0
61188.88	1	book	1	-0.1245913	-0.9850866	245.4564	-0.1519436	-1.098116	285.7216	0.140532	-0.6267198	222.7379	0
61199.99	1	book	1	-0.1299094	-0.9932687	245.5042	-0.1511532	-1.097943	289.9532	0.1313238	-0.6340957	223.312	0
61211.1	1	book	1	-0.1390574	-1.009246	246.1332	-0.1496948	-1.09877	292.0598	0.1268539	-0.6379872	223.7211	0
61222.21	1	book	1	-0.1428299	-1.017204	246.4207	-0.1501502	-1.099378	291.3722	0.1218352	-0.6431215	224.4511	0
61233.32	1	book	1	-0.1468782	-1.025086	246.4139	-0.1504001	-1.100259	290.0339	0.1170752	-0.6480806	224.4632	0
61244.43	1	book	1	-0.1468782	-1.025086	246.4139	-0.1504001	-1.100259	290.0339	0.1170752	-0.6480806	224.4632	0
61255.55	1	book	1	-0.1506323	-1.032479	246.4279	-0.1520592	-1.100746	285.6928	0.1062917	-0.6575297	224.434	0
61266.66	1	book	1	-0.157747	-1.046072	246.4028	-0.1520337	-1.100145	285.9019	0.1001815	-0.6623545	224.5598	0
61277.77	1	book	1	-0.1611788	-1.052307	246.3215	-0.1521744	-1.099982	286.6068	0.09320564	-0.6684945	224.711	0
61288.88	1	book	1	-0.1645903	-1.058547	246.236	-0.1518415	-1.09993	288.1192	0.08574266	-0.6766885	224.5231	0
61299.99	1	book	1	-0.1678625	-1.064482	246.1335	-0.1519026	-1.100069	288.5428	0.07608432	-0.687074	223.365	0
61311.1	1	book	1	-0.1709641	-1.070156	245.9638	-0.1521572	-1.100499	287.6638	0.06677599	-0.6983381	221.2597	0
61322.21	1	book	1	-0.1741243	-1.076029	245.8521	-0.1521996	-1.100783	286.7538	0.05789656	-0.7083297	219.0992	0
61333.32	1	book	1	-0.1771971	-1.081665	245.7622	-0.152243	-1.100997	286.0954	0.04087228	-0.7225714	217.4174	0
61344.43	1	book	1	-0.1803235	-1.087165	245.6018	-0.1522767	-1.101247	285.8499	0.02495689	-0.7343243	217.7291	0
61355.55	1	book	1	-0.183482	-1.092434	245.4737	-0.1521801	-1.101577	286.1461	0.006702841	-0.7461825	220.841	0
61366.66	1	book	1	-0.1867158	-1.09762	245.321	-0.1521598	-1.101911	285.9796	-0.01053465	-0.7587062	223.0214	0
61377.77	1	book	1	-0.1900803	-1.10292	245.2043	-0.1524919	-1.102152	285.6686	-0.02556503	-0.7707878	224.2556	0
61388.88	1	book	1	-0.1935324	-1.108313	245.0888	-0.1527881	-1.102752	285.4445	-0.03952468	-0.7847241	224.7427	0
61399.99	1	book	1	-0.1970189	-1.113423	244.9433	-0.1530632	-1.103147	285.0473	-0.05437196	-0.7976061	225.009	0
61411.1	1	book	1	-0.2005355	-1.118633	244.8415	-0.15318	-1.103526	284.6815	-0.07208145	-0.8166484	223.2083	0
61422.21	1	book	1	-0.2039892	-1.123552	244.7735	-0.1534225	-1.103517	284.3136	-0.08621896	-0.8350395	221.3462	0
61433.32	1	book	1	-0.2075731	-1.12853	244.6989	-0.1534382	-1.103684	284.0649	-0.1026787	-0.8511478	220.2364	0
61444.43	1	book	1	-0.2112594	-1.133344	244.662	-0.153622	-1.103946	284.223	-0.1212548	-0.8675214	219.1252	0
61455.55	1	book	1	-0.2151031	-1.138268	244.6107	-0.1538435	-1.104015	284.1495	-0.1395127	-0.8838028	218.8543	0
61466.66	1	book	1	-0.2190866	-1.143065	244.5618	-0.1540853	-1.104214	283.9233	-0.1588529	-0.9026946	219.7008	0
61477.77	1	book	1	-0.2231276	-1.147776	244.505	-0.1544508	-1.104387	283.5002	-0.1776306	-0.9203013	220.2865	0
61488.88	1	book	1	-0.2272073	-1.152609	244.4434	-0.1547603	-1.104602	283.215	-0.1972109	-0.9390155	220.9893	0
61499.99	1	book	1	-0.2310566	-1.157252	244.3978	-0.1549388	-1.104464	282.8745	-0.2152671	-0.9580904	220.6395	0
61511.1	1	book	1	-0.2350341	-1.161971	244.4025	-0.1548463	-1.104681	282.6751	-0.2328261	-0.9792324	219.5337	0
61522.21	1	book	1	-0.2389926	-1.166566	244.4318	-0.1547879	-1.104738	282.6603	-0.2495719	-0.9998893	217.3274	0
61533.32	1	book	1	-0.2430976	-1.171244	244.5029	-0.1549271	-1.104821	282.7756	-0.2662272	-1.020596	215.1705	0
61544.43	1	book	1	-0.2473839	-1.175861	244.5714	-0.1550571	-1.104784	282.9183	-0.2822949	-1.041776	213.7484	0
61555.55	1	book	1	-0.2517721	-1.180453	244.5985	-0.1552144	-1.104801	283.0656	-0.2979793	-1.063389	213.1241	0
61566.66	1	book	1	-0.2563337	-1.185223	244.6086	-0.1553081	-1.104911	283.0115	-0.3129338	-1.084528	212.1376	0
61577.77	1	book	1	-0.2610384	-1.189927	244.5833	-0.1555604	-1.104784	282.8571	-0.3276233	-1.105016	211.0786	0
61588.88	1	book	1	-0.2657655	-1.194572	244.5682	-0.1556364	-1.104795	282.6196	-0.3413116	-1.125672	210.1515	0
61599.99	1	book	1	-0.2705956	-1.199071	244.5638	-0.1557225	-1.104904	282.402	-0.354675	-1.146309	208.753	0
61611.1	1	book	1	-0.2753506	-1.203568	244.5678	-0.1558446	-1.104899	282.33	-0.368185	-1.166516	207.2992	0
61622.21	1	book	1	-0.2801426	-1.207896	244.5878	-0.1559082	-1.104835	282.3158	-0.380496	-1.186238	205.6008	0
61633.32	1	book	1	-0.2847556	-1.212268	244.6039	-0.155851	-1.104819	282.3506	-0.3925027	-1.204682	203.9706	0
61644.44	1	book	1	-0.2893063	-1.216562	244.6117	-0.1558708	-1.10482	282.4144	-0.4047019	-1.222785	202.4123	0
61655.54	1	book	1	-0.2939391	-1.220773	244.5857	-0.1560701	-1.104793	282.4528	-0.41649	-1.23979	200.9656	0
61666.66	1	book	1	-0.2987813	-1.225094	244.5224	-0.1563214	-1.104847	282.4317	-0.4285316	-1.257432	199.9278	0
61677.77	1	book	1	-0.3038199	-1.229302	244.4243	-0.156547	-1.104877	282.4001	-0.4398878	-1.274339	199.3861	0
61688.88	1	book	1	-0.3089603	-1.23349	244.3385	-0.1568076	-1.105029	282.2876	-0.4497802	-1.289682	198.681	0
61699.99	1	book	1	-0.3142869	-1.237754	244.2557	-0.1568936	-1.105361	282.1262	-0.4600307	-1.305505	196.9804	0
61711.1	1	book	1	-0.3142869	-1.237754	244.2557	-0.1568936	-1.105361	282.1262	-0.4600307	-1.305505	196.9804	0
61722.21	1	book	1	-0.3196468	-1.241893	244.1872	-0.1572818	-1.105605	281.5914	-0.4771026	-1.333477	193.5635	0
61733.32	1	book	1	-0.330751	-1.250398	244.0214	-0.157513	-1.105703	281.3485	-0.484492	-1.346701	191.9263	0
61744.43	1	book	1	-0.3364788	-1.254675	243.9702	-0.157858	-1.105754	281.2171	-0.4917478	-1.359584	190.359	0
61755.55	1	book	1	-0.3421204	-1.258958	243.9042	-0.157967	-1.105951	281.1365	-0.4992651	-1.372368	188.6138	0
61766.66	1	book	1	-0.3479172	-1.263192	243.849	-0.1580862	-1.106037	281.1466	-0.5054542	-1.383229	187.1078	0
61777.77	1	book	1	-0.3538217	-1.267417	243.832	-0.1582192	-1.106213	281.0816	-0.5110344	-1.393396	185.1302	0
61788.88	1	book	1	-0.3599167	-1.271593	243.8408	-0.1583454	-1.106537	280.9153	-0.5153363	-1.402898	181.7132	0
61799.99	1	book	1	-0.3599167	-1.271593	243.8408	-0.1583454	-1.106537	280.9153	-0.5153363	-1.402898	181.7132	0
61811.1	1	book	1	-0.3658397	-1.275765	243.8691	-0.1584128	-1.107511	280.3049	-0.5232422	-1.421645	175.3331	0
61822.21	1	book	1	-0.3776936	-1.283965	243.8948	-0.1588096	-1.107859	279.8888	-0.5258345	-1.429462	173.636	0
61833.32	1	book	1	-0.3836608	-1.288027	243.8561	-0.1590103	-1.108369	279.4949	-0.5278973	-1.435445	174.063	0
61844.43	1	book	1	-0.3836608	-1.288027	243.8561	-0.1590103	-1.108369	279.4949	-0.5278973	-1.435445	174.063	0
61855.55	1	book	1	-0.3959187	-1.296086	243.7389	-0.1593777	-1.109185	279.1028	-0.531171	-1.442844	179.5321	0
61866.66	1	book	1	-0.3959187	-1.296086	243.7389	-0.1593777	-1.109185	279.1028	-0.531171	-1.442844	179.5321	0
61877.77	1	book	1	-0.402206	-1.30017	243.6801	-0.1595701	-1.110517	278.4536	-0.5297306	-1.441783	186.6836	0
61888.88	1	book	1	-0.402206	-1.30017	243.6801	-0.1595701	-1.110517	278.4536	-0.5297306	-1.441783	186.6836	0
61899.99	1	book	1	-0.4153454	-1.30836	243.5482	-0.1606265	-1.111798	276.9736	-0.5235599	-1.442133	181.744	0
61911.1	1	book	1	-0.4289718	-1.316786	243.458	-0.1609043	-1.112722	276.2673	-0.5204443	-1.442307	175.9171	0
61922.21	1	book	1	-0.4289718	-1.316786	243.458	-0.1609043	-1.112722	276.2673	-0.5204443	-1.442307	175.9171	0
61933.32	1	book	1	-0.4358684	-1.321081	243.4077	-0.1618637	-1.11558	274.8649	-0.5209635	-1.456067	172.5124	0
61944.43	1	book	1	-0.4358684	-1.321081	243.4077	-0.1618637	-1.11558	274.8649	-0.5209635	-1.456067	172.5124	0
61955.55	1	book	1	-0.4570243	-1.334143	243.2	-0.1622185	-1.116851	273.9252	-0.5224084	-1.458943	174.7205	0
61966.66	1	book	1	-0.4570243	-1.334143	243.2	-0.1622185	-1.116851	273.9252	-0.5224084	-1.458943	174.7205	0
61977.77	1	book	1	-0.4640793	-1.338522	243.0927	-0.1634249	-1.120901	271.3196	-0.5265545	-1.460376	185.9376	0
61988.88	1	book	1	-0.4855711	-1.351695	242.7141	-0.1642565	-1.122964	270.0153	-0.5267512	-1.460526	189.4853	0
61999.99	1	book	1	-0.5001484	-1.360599	242.4047	-0.1660546	-1.127251	267.2686	-0.5273543	-1.462309	192.8562	0
62011.1	1	book	1	-0.514378	-1.369393	241.8612	-0.1687991	-1.133801	264.2223	-0.5259674	-1.458302	190.4203	0
62022.21	1	book	1	-0.514378	-1.369393	241.8612	-0.1687991	-1.133801	264.2223	-0.5259674	-1.458302	190.4203	0
62033.32	1	book	1	-0.5272736	-1.377911	241.4438	-0.171966	-1.141511	261.3779	-0.5242986	-1.456348	186.5835	0
62044.43	1	book	1	-0.5272736	-1.377911	241.4438	-0.171966	-1.141511	261.3779	-0.5242986	-1.456348	186.5835	0
62055.55	1	book	1	-0.5393651	-1.386304	241.1916	-0.1755952	-1.150581	258.822	-0.5254551	-1.456037	184.8413	0
62066.66	1	book	1	-0.5393651	-1.386304	241.1916	-0.1755952	-1.150581	258.822	-0.5254551	-1.456037	184.8413	0
62077.77	1	book	1	-0.5508986	-1.394797	241.0232	-0.1802212	-1.163101	255.8182	-0.5254876	-1.458614	185.9707	0
62088.88	1	book	1	-0.5508986	-1.394797	241.0232	-0.1802212	-1.163101	255.8182	-0.5254876	-1.458614	185.9707	0
62099.99	1	book	1	-0.5623268	-1.403455	240.8456	-0.1855787	-1.179203	252.3799	-0.5263426	-1.459443	186.8849	0
62111.1	1	book	1	-0.5623268	-1.403455	240.8456	-0.1855787	-1.179203	252.3799	-0.5263426	-1.459443	186.8849	0
62122.21	1	book	1	-0.5728771	-1.412228	240.7775	-0.1922576	-1.200504	246.1168	-0.5269515	-1.459282	189.1331	0
62133.32	1	book	1	-0.5728771	-1.412228	240.7775	-0.1922576	-1.200504	246.1168	-0.5269515	-1.459282	189.1331	0
62144.44	1	book	1	-0.5830207	-1.42112	240.8047	-0.2022218	-1.227148	241.6548	-0.5266525	-1.458699	188.811	0
62155.54	1	book	1	-0.5830207	-1.42112	240.8047	-0.2022218	-1.227148	241.6548	-0.5266525	-1.458699	188.811	0
62166.66	1	book	1	-0.5923537	-1.430046	240.8094	-0.211111	-1.25277	237.8707	-0.5266106	-1.458264	187.4142	0
62177.77	1	book	1	-0.5923537	-1.430046	240.8094	-0.211111	-1.25277	237.8707	-0.5266106	-1.458264	187.4142	0
62188.88	1	book	1	-0.6007423	-1.438844	240.7684	-0.2236909	-1.278495	235.7171	-0.5265048	-1.458922	187.2984	0
62199.99	1	book	1	-0.6007423	-1.438844	240.7684	-0.2236909	-1.278495	235.7171	-0.5265048	-1.458922	187.2984	0
62211.1	1	book	1	-0.607897	-1.447191	240.7222	-0.2426709	-1.309261	243.4708	-0.5267755	-1.459973	187.9461	0
62222.21	1	book	1	-0.607897	-1.447191	240.7222	-0.2426709	-1.309261	243.4708	-0.5267755	-1.459973	187.9461	0
62233.32	1	book	1	-0.6144064	-1.455522	240.7867	-0.2635259	-1.349245	243.9289	-0.5267739	-1.460352	188.2968	0
62244.43	1	book	1	-0.6144064	-1.455522	240.7867	-0.2635259	-1.349245	243.9289	-0.5267739	-1.460352	188.2968	0
62255.55	1	book	1	-0.6207682	-1.463613	240.9426	-0.2828921	-1.390023	241.969	-0.5264546	-1.460295	187.5905	0
62266.66	1	book	1	-0.6207682	-1.463613	240.9426	-0.2828921	-1.390023	241.969	-0.5264546	-1.460295	187.5905	0
62277.77	1	book	1	-0.6268215	-1.471541	241.1895	-0.3025884	-1.429915	245.6324	-0.5271851	-1.460249	187.5145	0
62288.88	1	book	1	-0.6268215	-1.471541	241.1895	-0.3025884	-1.429915	245.6324	-0.5271851	-1.460249	187.5145	0
62299.99	1	book	1	-0.6268215	-1.471541	241.1895	-0.3025884	-1.429915	245.6324	-0.5271851	-1.460249	187.5145	0
62311.1	1	book	1	-0.6330107	-1.479509	241.4011	-0.32717	-1.472189	251.445	-0.5280537	-1.460677	188.0485	0
62322.21	1	book	1	-0.6330107	-1.479509	241.4011	-0.32717	-1.472189	251.445	-0.5280537	-1.460677	188.0485	0
62333.32	1	book	1	-0.6399258	-1.487523	241.6046	-0.350971	-1.517962	255.1346	-0.5288107	-1.461065	189.2193	0
62344.43	1	book	1	-0.6399258	-1.487523	241.6046	-0.350971	-1.517962	255.1346	-0.5288107	-1.461065	189.2193	0
62355.55	1	book	1	-0.6470236	-1.495433	241.9252	-0.376318	-1.561207	257.7743	-0.5284898	-1.460732	189.201	0
62366.66	1	book	1	-0.6470236	-1.495433	241.9252	-0.376318	-1.561207	257.7743	-0.5284898	-1.460732	189.201	0
62377.77	1	book	1	-0.6534589	-1.503645	242.3333	-0.4039398	-1.602028	259.1357	-0.528645	-1.460297	188.4888	0
62388.88	1	book	1	-0.6534589	-1.503645	242.3333	-0.4039398	-1.602028	259.1357	-0.528645	-1.460297	188.4888	0
62399.99	1	book	1	-0.6598175	-1.512128	242.6978	-0.4331637	-1.63888	262.399	-0.5284926	-1.46076	188.5815	0
62411.1	1	book	1	-0.6655592	-1.520537	243.1141	-0.4628271	-1.671272	267.0352	-0.528598	-1.461643	188.6989	0
62422.21	1	book	1	-0.6655592	-1.520537	243.1141	-0.4628271	-1.671272	267.0352	-0.528598	-1.461643	188.6989	0
62433.32	1	book	1	-0.6710593	-1.528873	243.6874	-0.4914863	-1.699264	273.4566	-0.5284368	-1.461735	188.7092	0
62444.43	1	book	1	-0.6710593	-1.528873	243.6874	-0.4914863	-1.699264	273.4566	-0.5284368	-1.461735	188.7092	0
62455.55	1	book	1	-0.6762166	-1.537523	244.4081	-0.5179729	-1.725249	280.4797	-0.528289	-1.461786	188.2419	0
62466.66	1	book	1	-0.6762166	-1.537523	244.4081	-0.5179729	-1.725249	280.4797	-0.528289	-1.461786	188.2419	0
62477.77	1	book	1	-0.6816241	-1.546682	245.1595	-0.5435905	-1.750335	286.2602	-0.5288526	-1.46161	188.5806	0
62488.88	1	book	1	-0.6816241	-1.546682	245.1595	-0.5435905	-1.750335	286.2602	-0.5288526	-1.46161	188.5806	0
62499.99	1	book	1	-0.6816241	-1.546682	245.1595	-0.5435905	-1.750335	286.2602	-0.5288526	-1.46161	188.5806	0
62511.1	1	book	1	-0.6870225	-1.556168	245.7859	-0.5692357	-1.773648	290.4377	-0.5292332	-1.461769	189.0139	0
62522.21	1	book	1	-0.6870225	-1.556168	245.7859	-0.5692357	-1.773648	290.4377	-0.5292332	-1.461769	189.0139	0
62533.32	1	book	1	-0.6922401	-1.56561	246.2593	-0.5935331	-1.794029	293.5894	-0.5291139	-1.461988	188.6058	0
62544.43	1	book	1	-0.6922401	-1.56561	246.2593	-0.5935331	-1.794029	293.5894	-0.5291139	-1.461988	188.6058	0
62555.55	1	book	1	-0.6970956	-1.574894	246.8302	-0.6156988	-1.807587	294.7154	-0.5294065	-1.462468	188.4311	0
62566.66	1	book	1	-0.7017896	-1.584573	247.7027	-0.632728	-1.817647	296.9828	-0.5300543	-1.46281	188.8586	0
62577.77	1	book	1	-0.7017896	-1.584573	247.7027	-0.632728	-1.817647	296.9828	-0.5300543	-1.46281	188.8586	0
62588.88	1	book	1	-0.7064146	-1.594527	248.6956	-0.6462732	-1.826087	300.5211	-0.5304462	-1.462927	189.0178	0
62599.99	1	book	1	-0.7064146	-1.594527	248.6956	-0.6462732	-1.826087	300.5211	-0.5304462	-1.462927	189.0178	0
62611.1	1	book	1	-0.7107967	-1.604849	249.5789	-0.6600794	-1.833385	299.4741	-0.5309314	-1.463197	189.0518	0
62622.21	1	book	1	-0.7107967	-1.604849	249.5789	-0.6600794	-1.833385	299.4741	-0.5309314	-1.463197	189.0518	0
62633.32	1	book	1	-0.7147893	-1.615432	250.2464	-0.6725087	-1.8387	297.705	-0.5315235	-1.46377	189.1497	0
62644.44	1	book	1	-0.7147893	-1.615432	250.2464	-0.6725087	-1.8387	297.705	-0.5315235	-1.46377	189.1497	0
62655.54	1	book	1	-0.7188074	-1.625972	250.8688	-0.6789678	-1.83869	295.1072	-0.5321347	-1.464147	189.2557	0
62666.66	1	book	1	-0.7188074	-1.625972	250.8688	-0.6789678	-1.83869	295.1072	-0.5321347	-1.464147	189.2557	0
62677.77	1	book	1	-0.7228163	-1.637109	251.6064	-0.6786214	-1.834599	292.1725	-0.5327827	-1.464576	189.5315	0
62688.88	1	book	1	-0.7228163	-1.637109	251.6064	-0.6786214	-1.834599	292.1725	-0.5327827	-1.464576	189.5315	0
62699.99	1	book	1	-0.7246984	-1.643331	252.1336	-0.6732103	-1.825632	289.8646	-0.5333791	-1.465338	189.5188	0
62711.1	1	book	1	-0.7246984	-1.643331	252.1336	-0.6732103	-1.825632	289.8646	-0.5333791	-1.465338	189.5188	0
62722.21	1	book	1	-0.7265666	-1.649475	252.689	-0.6706275	-1.819911	304.4968	-0.5338222	-1.465938	189.6141	0
62733.32	1	book	1	-0.7265666	-1.649475	252.689	-0.6706275	-1.819911	304.4968	-0.5338222	-1.465938	189.6141	0
62744.43	1	book	1	-0.7286535	-1.655165	253.1515	-0.6731495	-1.821645	306.9332	-0.5342953	-1.466452	189.8031	0
62755.55	1	book	1	-0.7286535	-1.655165	253.1515	-0.6731495	-1.821645	306.9332	-0.5342953	-1.466452	189.8031	0
62766.66	1	book	1	-0.7308533	-1.660897	253.6088	-0.6780611	-1.831142	297.5678	-0.5353664	-1.468178	190.3437	0
62777.77	1	book	1	-0.7355447	-1.672498	254.5825	-0.6812715	-1.834148	288.6258	-0.5360834	-1.469125	190.6503	0
62788.88	1	book	1	-0.7376653	-1.678374	255.1456	-0.6829795	-1.834651	283.0877	-0.5370672	-1.470164	191.2034	0
62799.99	1	book	1	-0.7396424	-1.684198	255.7276	-0.6824175	-1.834157	279.7975	-0.5382698	-1.471297	191.8975	0
62811.1	1	book	1	-0.7396424	-1.684198	255.7276	-0.6824175	-1.834157	279.7975	-0.5382698	-1.471297	191.8975	0
62822.21	1	book	1	-0.7414455	-1.689915	256.2614	-0.6792265	-1.833997	278.2065	-0.5410516	-1.473706	193.3874	0
62833.32	1	book	1	-0.7452924	-1.700851	257.2793	-0.6774529	-1.83281	283.263	-0.54272	-1.475006	194.1998	0
62844.43	1	book	1	-0.7471111	-1.706177	257.7769	-0.6769829	-1.831599	287.6193	-0.544516	-1.476514	194.8217	0
62855.55	1	book	1	-0.7489482	-1.711239	258.2609	-0.6767035	-1.83109	290.2637	-0.546184	-1.478363	195.4504	0
62866.66	1	book	1	-0.7506714	-1.716203	258.7276	-0.6763723	-1.830873	292.5663	-0.5478677	-1.480037	195.8866	0
62877.77	1	book	1	-0.7524663	-1.721251	259.2148	-0.6772608	-1.831277	294.393	-0.5498416	-1.482135	196.4265	0
62888.88	1	book	1	-0.7524663	-1.721251	259.2148	-0.6772608	-1.831277	294.393	-0.5498416	-1.482135	196.4265	0
62899.99	1	book	1	-0.7541953	-1.726293	259.7146	-0.6771234	-1.832343	292.5002	-0.554121	-1.487108	197.644	0
62911.1	1	book	1	-0.7578485	-1.735991	260.6789	-0.6776026	-1.831311	289.4358	-0.5563821	-1.490101	198.3343	0
62922.21	1	book	1	-0.7597016	-1.740715	261.1506	-0.6775361	-1.832001	286.8658	-0.5587941	-1.493357	198.9073	0
62933.32	1	book	1	-0.7614142	-1.745285	261.6162	-0.6774507	-1.832249	285.521	-0.5614696	-1.497887	200.2324	0
62944.43	1	book	1	-0.763061	-1.749681	262.0328	-0.6767444	-1.832359	284.8634	-0.5640631	-1.502105	201.2265	0
62955.55	1	book	1	-0.7646511	-1.754029	262.4557	-0.6765336	-1.832703	285.2127	-0.5666619	-1.506628	202.4862	0
62966.66	1	book	1	-0.7659789	-1.758006	262.8214	-0.6763161	-1.832608	286.1593	-0.5696011	-1.511803	204.2312	0
62977.77	1	book	1	-0.7674099	-1.761905	263.1948	-0.6763071	-1.832505	286.8045	-0.5726541	-1.516637	205.9489	0
62988.88	1	book	1	-0.76893	-1.765832	263.596	-0.6764628	-1.832394	287.4055	-0.5762163	-1.522876	207.2419	0
62999.99	1	book	1	-0.7704138	-1.769648	264.0033	-0.6768308	-1.832839	287.4787	-0.5813006	-1.531352	208.2029	0
63011.1	1	book	1	-0.7719663	-1.773359	264.4268	-0.6766952	-1.832954	287.281	-0.5884574	-1.539812	210.2385	0
63022.21	1	book	1	-0.7735758	-1.776981	264.866	-0.6766221	-1.833058	287.0142	-0.5960078	-1.54857	212.4996	0
63033.32	1	book	1	-0.7753575	-1.780348	265.3026	-0.6768755	-1.832897	286.665	-0.6035009	-1.560363	216.2206	0
63044.43	1	book	1	-0.777194	-1.7838	265.7384	-0.6769266	-1.832894	286.5079	-0.6090979	-1.57218	217.9384	0
63055.55	1	book	1	-0.7791153	-1.786901	266.1565	-0.677365	-1.833236	286.5672	-0.6121168	-1.587741	215.8904	0
63066.66	1	book	1	-0.781047	-1.790028	266.5391	-0.677406	-1.833367	286.595	-0.617076	-1.601295	215.3189	0
63077.77	1	book	1	-0.7829361	-1.792899	266.9052	-0.6775669	-1.833557	286.4513	-0.6234229	-1.614579	215.0554	0
63088.88	1	book	1	-0.784743	-1.795615	267.2302	-0.677628	-1.833762	286.1455	-0.632837	-1.629044	216.3966	0
63099.99	1	book	1	-0.7865909	-1.798412	267.586	-0.6777226	-1.833923	285.8815	-0.6429814	-1.640826	218.6949	0
63111.1	1	book	1	-0.7884241	-1.800926	267.9197	-0.677577	-1.834068	285.7068	-0.652618	-1.653297	220.6927	0
63122.21	1	book	1	-0.7903442	-1.803543	268.2582	-0.6776691	-1.834206	285.7056	-0.6644604	-1.6662	221.9124	0
63133.32	1	book	1	-0.7903442	-1.803543	268.2582	-0.6776691	-1.834206	285.7056	-0.6644604	-1.6662	221.9124	0
63144.44	1	book	1	-0.7923257	-1.806059	268.569	-0.6775283	-1.834329	285.6358	-0.6857179	-1.690877	223.4986	0
63155.54	1	book	1	-0.796484	-1.810807	269.1242	-0.6774963	-1.834086	285.6512	-0.6967146	-1.703098	224.4494	0
63166.66	1	book	1	-0.796484	-1.810807	269.1242	-0.6774963	-1.834086	285.6512	-0.6967146	-1.703098	224.4494	0
63177.77	1	book	1	-0.7985702	-1.813003	269.3994	-0.6773804	-1.834024	285.7849	-0.7211835	-1.726136	225.6897	0
63188.88	1	book	1	-0.8030844	-1.817394	270.006	-0.6773897	-1.833965	285.9456	-0.7339426	-1.736994	226.0414	0
63199.99	1	book	1	-0.8055691	-1.819401	270.2887	-0.6775116	-1.833931	286.0847	-0.74748	-1.74659	226.1631	0
