MTask_001_BufferTestOutput File
Time 	Trial 	TargetName 	TargetNumber	HeadX 	HeadZ 	HeadAngle	LFootX 	LFootZ 	LFootAngle 	RFootX 	RFootZ 	RFootAngle	IsPredictedLocation
87591.68	-1	None	None	-0.5014541	-0.6444048	108.6787	-0.4126849	-0.4744849	133.6104	-0.6052781	-0.8463793	102.4521	0
87701.35	-1	None 	None	-0.4494525	-0.6677117	106.4471	-0.4074103	-0.4573211	131.5762	-0.5565026	-0.847161	94.41315	0
87701.35	-1	None	None	-0.4494525	-0.6677117	106.4471	-0.4074103	-0.4573211	131.5762	-0.5565026	-0.847161	94.41315	0
87812.7	-1	None 	None	-0.3910352	-0.6979471	104.6969	-0.3754429	-0.447404	127.4757	-0.4845797	-0.8639791	87.81235	0
87812.7	-1	None	None	-0.3910352	-0.6979471	104.6969	-0.3754429	-0.447404	127.4757	-0.4845797	-0.8639791	87.81235	0
87923.58	-1	None 	None	-0.3287083	-0.7308856	102.9471	-0.3133088	-0.4534551	111.157	-0.3917172	-0.8951743	86.33891	0
87923.58	-1	None	None	-0.3287083	-0.7308856	102.9471	-0.3133088	-0.4534551	111.157	-0.3917172	-0.8951743	86.33891	0
88034.73	-1	None 	None	-0.2678256	-0.7586548	100.7957	-0.2344483	-0.4752265	103.3942	-0.2857802	-0.9301588	87.01588	0
88034.73	-1	None	None	-0.2678256	-0.7586548	100.7957	-0.2344483	-0.4752265	103.3942	-0.2857802	-0.9301588	87.01588	0
88144.47	-1	None 	None	-0.209615	-0.7763526	98.94589	-0.1446736	-0.4976077	99.40923	-0.1789212	-0.9542453	83.09644	0
88144.47	-1	None	None	-0.209615	-0.7763526	98.94589	-0.1446736	-0.4976077	99.40923	-0.1789212	-0.9542453	83.09644	0
88244.64	-1	None 	None	-0.1633205	-0.7798952	97.14217	-0.07051674	-0.5191382	98.99957	-0.1081897	-0.9678161	78.20039	0
88244.64	-1	None	None	-0.1633205	-0.7798952	97.14217	-0.07051674	-0.5191382	98.99957	-0.1081897	-0.9678161	78.20039	0
88344.95	-1	None 	None	-0.1182116	-0.7755221	95.67648	-0.01445944	-0.5246241	98.51508	-0.04737047	-0.9688494	73.58715	0
88344.95	-1	None	None	-0.1182116	-0.7755221	95.67648	-0.01445944	-0.5246241	98.51508	-0.04737047	-0.9688494	73.58715	0
88444.97	-1	None 	None	-0.07111859	-0.7660146	94.63042	0.01465308	-0.5104334	96.46008	0.01162325	-0.9596669	72.95467	0
88444.97	-1	None	None	-0.07111859	-0.7660146	94.63042	0.01465308	-0.5104334	96.46008	0.01162325	-0.9596669	72.95467	0
88545.26	-1	None 	None	-0.02322981	-0.7513276	94.34324	0.02083295	-0.4916763	92.07055	0.04601567	-0.9483737	72.84906	0
88545.26	-1	None	None	-0.02322981	-0.7513276	94.34324	0.02083295	-0.4916763	92.07055	0.04601567	-0.9483737	72.84906	0
88656.73	-1	None 	None	0.03282815	-0.7290782	95.39297	0.0391819	-0.4812642	96.26746	0.06938529	-0.9387912	73.82227	0
88656.73	-1	None	None	0.03282815	-0.7290782	95.39297	0.0391819	-0.4812642	96.26746	0.06938529	-0.9387912	73.82227	0
88767.64	-1	None 	None	0.09291695	-0.7017674	97.81106	0.07775799	-0.4635697	101.1785	0.09332967	-0.9306594	81.01688	0
88767.64	-1	None	None	0.09291695	-0.7017674	97.81106	0.07775799	-0.4635697	101.1785	0.09332967	-0.9306594	81.01688	0
88868.77	-1	None 	None	0.148344	-0.6776035	100.1551	0.1394051	-0.4458169	103.7862	0.1171855	-0.9165793	89.59207	0
88868.77	-1	None	None	0.148344	-0.6776035	100.1551	0.1394051	-0.4458169	103.7862	0.1171855	-0.9165793	89.59207	0
88979.4	-1	None 	None	0.2067075	-0.6570574	102.9869	0.2444373	-0.4316507	106.419	0.1616789	-0.8952748	93.21429	0
88979.4	-1	None	None	0.2067075	-0.6570574	102.9869	0.2444373	-0.4316507	106.419	0.1616789	-0.8952748	93.21429	0
89090.03	-1	None 	None	0.2541179	-0.6441849	104.6765	0.3520525	-0.4179694	105.137	0.2156245	-0.8799292	99.33568	0
89090.03	-1	None	None	0.2541179	-0.6441849	104.6765	0.3520525	-0.4179694	105.137	0.2156245	-0.8799292	99.33568	0
89200.4	-1	None 	None	0.2937433	-0.6366593	105.1433	0.4386161	-0.4079553	96.68576	0.2667116	-0.8609675	97.71568	0
89200.4	-1	None	None	0.2937433	-0.6366593	105.1433	0.4386161	-0.4079553	96.68576	0.2667116	-0.8609675	97.71568	0
89301.02	-1	None 	None	0.3285258	-0.6356455	104.911	0.4788673	-0.4231395	104.2288	0.3091247	-0.855002	95.83109	0
89301.02	-1	None	None	0.3285258	-0.6356455	104.911	0.4788673	-0.4231395	104.2288	0.3091247	-0.855002	95.83109	0
89412.11	-1	None 	None	0.3690265	-0.641556	104.4788	0.4878297	-0.4326501	105.7539	0.3567645	-0.8521961	95.04088	0
89412.11	-1	None	None	0.3690265	-0.641556	104.4788	0.4878297	-0.4326501	105.7539	0.3567645	-0.8521961	95.04088	0
89522.74	-1	None 	None	0.4137764	-0.651948	103.3612	0.483753	-0.4424146	110.0296	0.404201	-0.8499209	91.26357	0
89522.74	-1	None	None	0.4137764	-0.651948	103.3612	0.483753	-0.4424146	110.0296	0.404201	-0.8499209	91.26357	0
89623.05	-1	None 	None	0.4618169	-0.6650259	101.6671	0.4884574	-0.4411369	110.5339	0.4497483	-0.8559704	89.87714	0
89623.05	-1	None	None	0.4618169	-0.6650259	101.6671	0.4884574	-0.4411369	110.5339	0.4497483	-0.8559704	89.87714	0
89733.77	-1	None 	None	0.5214874	-0.6843345	99.11641	0.5177293	-0.4290855	101.2132	0.5086507	-0.8592923	82.28583	0
89733.77	-1	None	None	0.5214874	-0.6843345	99.11641	0.5177293	-0.4290855	101.2132	0.5086507	-0.8592923	82.28583	0
89844.79	-1	None 	None	0.5849271	-0.7081253	96.83652	0.5636126	-0.4231346	89.73279	0.5799201	-0.8698824	77.91209	0
89844.79	-1	None	None	0.5849271	-0.7081253	96.83652	0.5636126	-0.4231346	89.73279	0.5799201	-0.8698824	77.91209	0
89956.03	-1	None 	None	0.641734	-0.7326205	95.62567	0.6237215	-0.4325282	88.74359	0.6546503	-0.8865877	71.36645	0
89956.03	-1	None	None	0.641734	-0.7326205	95.62567	0.6237215	-0.4325282	88.74359	0.6546503	-0.8865877	71.36645	0
90067.88	-1	None 	None	0.6914579	-0.7524576	95.06776	0.6962623	-0.4391622	83.2102	0.7218013	-0.8999792	67.82503	0
90067.88	-1	None	None	0.6914579	-0.7524576	95.06776	0.6962623	-0.4391622	83.2102	0.7218013	-0.8999792	67.82503	0
90177.2	-1	None 	None	0.7351075	-0.7650964	95.28752	0.7678412	-0.4526538	83.59594	0.7817442	-0.9080542	67.26263	0
90177.2	-1	None	None	0.7351075	-0.7650964	95.28752	0.7678412	-0.4526538	83.59594	0.7817442	-0.9080542	67.26263	0
90287.91	-1	None 	None	0.7775127	-0.7732887	96.33903	0.8176041	-0.4693356	87.91897	0.8285985	-0.9138843	71.07664	0
90287.91	-1	None	None	0.7775127	-0.7732887	96.33903	0.8176041	-0.4693356	87.91897	0.8285985	-0.9138843	71.07664	0
90388.56	-1	None 	None	0.8182663	-0.7757873	97.4473	0.851633	-0.4792421	89.38499	0.850149	-0.918884	72.59305	0
90388.56	-1	None	None	0.8182663	-0.7757873	97.4473	0.851633	-0.4792421	89.38499	0.850149	-0.918884	72.59305	0
90499.72	-1	None 	None	0.8651197	-0.7723191	99.32163	0.8909241	-0.493118	95.99024	0.8623518	-0.9218878	75.16093	0
90499.72	-1	None	None	0.8651197	-0.7723191	99.32163	0.8909241	-0.493118	95.99024	0.8623518	-0.9218878	75.16093	0
90600.07	-1	None 	None	0.9116563	-0.7643131	101.5043	0.9354069	-0.4979781	98.57339	0.8795582	-0.9207946	75.79493	0
90600.07	-1	None	None	0.9116563	-0.7643131	101.5043	0.9354069	-0.4979781	98.57339	0.8795582	-0.9207946	75.79493	0
90701.34	-1	None 	None	0.9630382	-0.7518436	103.9021	0.9895735	-0.5013428	103.3659	0.9052513	-0.9281952	82.76034	0
90701.34	-1	None	None	0.9630382	-0.7518436	103.9021	0.9895735	-0.5013428	103.3659	0.9052513	-0.9281952	82.76034	0
90811.1	-1	None 	None	1.02475	-0.7366529	106.5869	1.056413	-0.4963667	105.5587	0.9390909	-0.930175	87.86952	0
90811.1	-1	None	None	1.02475	-0.7366529	106.5869	1.056413	-0.4963667	105.5587	0.9390909	-0.930175	87.86952	0
90911.28	-1	None 	None	1.075399	-0.723784	108.558	1.122453	-0.4959056	111.7143	0.9808392	-0.926518	90.1935	0
90911.28	-1	None	None	1.075399	-0.723784	108.558	1.122453	-0.4959056	111.7143	0.9808392	-0.926518	90.1935	0
91012.24	-1	None 	None	1.12149	-0.7157426	109.7572	1.203068	-0.5006552	116.0127	1.043881	-0.9239581	94.6332	0
91012.24	-1	None	None	1.12149	-0.7157426	109.7572	1.203068	-0.5006552	116.0127	1.043881	-0.9239581	94.6332	0
91121.91	-1	None 	None	1.16277	-0.7140887	110.3879	1.287693	-0.5003293	109.434	1.117896	-0.9357974	109.7979	0
91121.91	-1	None	None	1.16277	-0.7140887	110.3879	1.287693	-0.5003293	109.434	1.117896	-0.9357974	109.7979	0
91222.38	-1	None 	None	1.197236	-0.7172421	110.7614	1.340824	-0.5116951	109.9381	1.172072	-0.9397126	104.3631	0
91222.38	-1	None	None	1.197236	-0.7172421	110.7614	1.340824	-0.5116951	109.9381	1.172072	-0.9397126	104.3631	0
91323.34	-1	None 	None	1.233458	-0.7261862	110.4006	1.367801	-0.5231037	113.385	1.204879	-0.9439619	103.7416	0
91323.34	-1	None	None	1.233458	-0.7261862	110.4006	1.367801	-0.5231037	113.385	1.204879	-0.9439619	103.7416	0
91433.16	-1	None 	None	1.276552	-0.7439493	109.6087	1.37879	-0.5315485	112.878	1.243605	-0.94993	104.8633	0
91433.16	-1	None	None	1.276552	-0.7439493	109.6087	1.37879	-0.5315485	112.878	1.243605	-0.94993	104.8633	0
91533.28	-1	None 	None	1.318773	-0.7649572	108.7788	1.385781	-0.5442092	114.4678	1.283945	-0.9625493	103.5644	0
91533.28	-1	None	None	1.318773	-0.7649572	108.7788	1.385781	-0.5442092	114.4678	1.283945	-0.9625493	103.5644	0
91633.91	-1	None 	None	1.366025	-0.7899502	106.8719	1.40521	-0.5554216	114.1532	1.328067	-0.9762328	100.1918	0
91633.91	-1	None	None	1.366025	-0.7899502	106.8719	1.40521	-0.5554216	114.1532	1.328067	-0.9762328	100.1918	0
91744.03	-1	None 	None	1.422498	-0.8214781	103.1569	1.445385	-0.5652914	106.1135	1.38485	-0.9949462	93.03847	0
91744.03	-1	None	None	1.422498	-0.8214781	103.1569	1.445385	-0.5652914	106.1135	1.38485	-0.9949462	93.03847	0
91854.82	-1	None 	None	1.476774	-0.8563247	99.41119	1.495457	-0.5832322	99.39274	1.453164	-1.028428	88.70855	0
91854.82	-1	None	None	1.476774	-0.8563247	99.41119	1.495457	-0.5832322	99.39274	1.453164	-1.028428	88.70855	0
91955.3	-1	None 	None	1.522671	-0.8868878	96.64278	1.550845	-0.6057749	97.8595	1.516001	-1.052905	81.3863	0
91955.3	-1	None	None	1.522671	-0.8868878	96.64278	1.550845	-0.6057749	97.8595	1.516001	-1.052905	81.3863	0
92066.32	-1	None 	None	1.567385	-0.912879	94.04234	1.617871	-0.6293093	93.56834	1.577649	-1.079147	79.70916	0
92066.32	-1	None	None	1.567385	-0.912879	94.04234	1.617871	-0.6293093	93.56834	1.577649	-1.079147	79.70916	0
92175.98	-1	None 	None	1.601887	-0.9303219	92.61663	1.668871	-0.6534601	94.36415	1.62389	-1.09257	78.08836	0
92175.98	-1	None	None	1.601887	-0.9303219	92.61663	1.668871	-0.6534601	94.36415	1.62389	-1.09257	78.08836	0
92276.07	-1	None 	None	1.63113	-0.9431393	92.14769	1.694467	-0.6657481	96.50527	1.656885	-1.097577	76.77579	0
92276.07	-1	None	None	1.63113	-0.9431393	92.14769	1.694467	-0.6657481	96.50527	1.656885	-1.097577	76.77579	0
92376.4	-1	None 	None	1.660622	-0.9516555	92.21845	1.709214	-0.667973	96.15214	1.673772	-1.103194	77.91844	0
92376.4	-1	None	None	1.660622	-0.9516555	92.21845	1.709214	-0.667973	96.15214	1.673772	-1.103194	77.91844	0
92487.17	-1	None 	None	1.693377	-0.9558045	93.31163	1.720023	-0.6689304	97.41398	1.68481	-1.101076	78.61584	0
92487.17	-1	None	None	1.693377	-0.9558045	93.31163	1.720023	-0.6689304	97.41398	1.68481	-1.101076	78.61584	0
92588.35	-1	None 	None	1.725492	-0.9554681	95.17193	1.730577	-0.6666367	98.38081	1.694352	-1.094164	76.46915	0
92588.35	-1	None	None	1.725492	-0.9554681	95.17193	1.730577	-0.6666367	98.38081	1.694352	-1.094164	76.46915	0
92688.87	-1	None 	None	1.759784	-0.9513959	98.50342	1.75313	-0.6647596	103.6684	1.707582	-1.092259	78.81113	0
92688.87	-1	None	None	1.759784	-0.9513959	98.50342	1.75313	-0.6647596	103.6684	1.707582	-1.092259	78.81113	0
92799.41	-1	None 	None	1.801799	-0.9447317	104.4518	1.809502	-0.666626	109.0782	1.729266	-1.094668	85.69976	0
92799.41	-1	None	None	1.801799	-0.9447317	104.4518	1.809502	-0.666626	109.0782	1.729266	-1.094668	85.69976	0
92910.63	-1	None 	None	1.84438	-0.9377297	110.334	1.896263	-0.6775162	111.6266	1.754765	-1.094005	91.26614	0
92910.63	-1	None	None	1.84438	-0.9377297	110.334	1.896263	-0.6775162	111.6266	1.754765	-1.094005	91.26614	0
93011.72	-1	None 	None	1.879139	-0.9283667	114.2289	1.986798	-0.6947994	114.1532	1.789723	-1.086414	91.25414	0
93011.72	-1	None	None	1.879139	-0.9283667	114.2289	1.986798	-0.6947994	114.1532	1.789723	-1.086414	91.25414	0
93120.48	-1	None 	None	1.911933	-0.9149914	116.9531	2.077499	-0.7117698	116.5474	1.842273	-1.080671	95.52673	0
93120.48	-1	None	None	1.911933	-0.9149914	116.9531	2.077499	-0.7117698	116.5474	1.842273	-1.080671	95.52673	0
93231.36	-1	None 	None	1.935035	-0.9043835	117.6107	2.147939	-0.7227612	117.3644	1.913545	-1.104592	108.0768	0
93231.36	-1	None	None	1.935035	-0.9043835	117.6107	2.147939	-0.7227612	117.3644	1.913545	-1.104592	108.0768	0
93332.5	-1	None 	None	1.954368	-0.8998333	117.3034	2.182002	-0.7229189	115.6921	1.969642	-1.138915	117.9462	0
93332.5	-1	None	None	1.954368	-0.8998333	117.3034	2.182002	-0.7229189	115.6921	1.969642	-1.138915	117.9462	0
93443.48	-1	None 	None	1.981141	-0.9025528	116.8324	2.193058	-0.7296584	118.8071	2.015456	-1.148889	116.5285	0
93443.48	-1	None	None	1.981141	-0.9025528	116.8324	2.193058	-0.7296584	118.8071	2.015456	-1.148889	116.5285	0
93554.22	-1	None 	None	2.011898	-0.9137352	116.7155	2.192825	-0.735628	121.4241	2.048089	-1.146561	114.0781	0
93554.22	-1	None	None	2.011898	-0.9137352	116.7155	2.192825	-0.735628	121.4241	2.048089	-1.146561	114.0781	0
93654.91	-1	None 	None	2.044181	-0.9307706	115.7479	2.194662	-0.7387893	120.6952	2.079189	-1.161191	117.3715	0
93654.91	-1	None	None	2.044181	-0.9307706	115.7479	2.194662	-0.7387893	120.6952	2.079189	-1.161191	117.3715	0
93765.39	-1	None 	None	2.08592	-0.9579159	113.8212	2.209619	-0.7450371	119.3936	2.120337	-1.170766	109.4826	0
93765.39	-1	None	None	2.08592	-0.9579159	113.8212	2.209619	-0.7450371	119.3936	2.120337	-1.170766	109.4826	0
93865.92	-1	None 	None	2.129147	-0.990067	111.9397	2.23647	-0.7509813	114.7395	2.170869	-1.178258	97.85988	0
93865.92	-1	None	None	2.129147	-0.990067	111.9397	2.23647	-0.7509813	114.7395	2.170869	-1.178258	97.85988	0
93965.92	-1	None 	None	2.175301	-1.028199	110.0059	2.268877	-0.759956	106.101	2.221605	-1.202409	94.68632	0
93965.92	-1	None	None	2.175301	-1.028199	110.0059	2.268877	-0.759956	106.101	2.221605	-1.202409	94.68632	0
94076.73	-1	None 	None	2.226258	-1.074553	108.7373	2.310681	-0.7862571	102.5237	2.285015	-1.247144	96.46362	0
94076.73	-1	None	None	2.226258	-1.074553	108.7373	2.310681	-0.7862571	102.5237	2.285015	-1.247144	96.46362	0
94185.75	-1	None 	None	2.271645	-1.11859	108.7044	2.370164	-0.8229158	101.0789	2.338862	-1.28375	92.30798	0
94185.75	-1	None	None	2.271645	-1.11859	108.7044	2.370164	-0.8229158	101.0789	2.338862	-1.28375	92.30798	0
94285.99	-1	None 	None	2.307049	-1.149193	109.1623	2.436452	-0.8604536	102.1374	2.370934	-1.31183	90.48533	0
94285.99	-1	None	None	2.307049	-1.149193	109.1623	2.436452	-0.8604536	102.1374	2.370934	-1.31183	90.48533	0
94397.19	-1	None 	None	2.339512	-1.172496	110.6156	2.506078	-0.9012561	104.6564	2.394409	-1.336394	88.36916	0
94397.19	-1	None	None	2.339512	-1.172496	110.6156	2.506078	-0.9012561	104.6564	2.394409	-1.336394	88.36916	0
94497.47	-1	None 	None	2.36568	-1.188071	113.2224	2.547929	-0.9296569	109.4313	2.411141	-1.356674	91.92002	0
94497.47	-1	None	None	2.36568	-1.188071	113.2224	2.547929	-0.9296569	109.4313	2.411141	-1.356674	91.92002	0
94598.52	-1	None 	None	2.394165	-1.200873	117.658	2.583644	-0.948055	111.7359	2.417063	-1.36826	93.32446	0
94598.52	-1	None	None	2.394165	-1.200873	117.658	2.583644	-0.948055	111.7359	2.417063	-1.36826	93.32446	0
94708.89	-1	None 	None	2.428205	-1.211127	124.0771	2.618789	-0.9692788	117.6637	2.410353	-1.370141	93.6032	0
94708.89	-1	None	None	2.428205	-1.211127	124.0771	2.618789	-0.9692788	117.6637	2.410353	-1.370141	93.6032	0
94809.48	-1	None 	None	2.462298	-1.216934	131.1035	2.656401	-0.9904013	125.0903	2.405508	-1.36806	100.753	0
94809.48	-1	None	None	2.462298	-1.216934	131.1035	2.656401	-0.9904013	125.0903	2.405508	-1.36806	100.753	0
94921.8	-1	None 	None	2.504673	-1.217052	139.7924	2.712508	-1.014096	133.5034	2.410732	-1.35951	108.4698	0
94921.8	-1	None	None	2.504673	-1.217052	139.7924	2.712508	-1.014096	133.5034	2.410732	-1.35951	108.4698	0
95031.24	-1	None 	None	2.547486	-1.214083	149.4885	2.779265	-1.047902	142.623	2.426414	-1.349813	122.4196	0
95031.24	-1	None	None	2.547486	-1.214083	149.4885	2.779265	-1.047902	142.623	2.426414	-1.349813	122.4196	0
95131.36	-1	None 	None	2.583517	-1.212097	158.4188	2.842577	-1.090836	154.3573	2.445631	-1.332097	137.8156	0
95131.36	-1	None	None	2.583517	-1.212097	158.4188	2.842577	-1.090836	154.3573	2.445631	-1.332097	137.8156	0
95242.55	-1	None 	None	2.617404	-1.212502	166.685	2.918966	-1.144258	155.7917	2.477282	-1.304244	141.2426	0
95242.55	-1	None	None	2.617404	-1.212502	166.685	2.918966	-1.144258	155.7917	2.477282	-1.304244	141.2426	0
95354.51	-1	None 	None	2.640857	-1.21436	174.1208	2.970333	-1.190608	159.5167	2.488093	-1.286302	142.2417	0
95354.51	-1	None	None	2.640857	-1.21436	174.1208	2.970333	-1.190608	159.5167	2.488093	-1.286302	142.2417	0
95464.8	-1	None 	None	2.654219	-1.217018	181.905	2.990702	-1.231472	165.2646	2.478307	-1.264648	150.1432	0
95464.8	-1	None	None	2.654219	-1.217018	181.905	2.990702	-1.231472	165.2646	2.478307	-1.264648	150.1432	0
95574.69	-1	None 	None	2.657323	-1.220575	189.6903	2.979677	-1.266258	172.0619	2.459903	-1.228145	162.0223	0
95574.69	-1	None	None	2.657323	-1.220575	189.6903	2.979677	-1.266258	172.0619	2.459903	-1.228145	162.0223	0
95675.6	-1	None 	None	2.650461	-1.223142	196.665	2.942671	-1.288327	182.383	2.446101	-1.192833	169.1626	0
95675.6	-1	None	None	2.650461	-1.223142	196.665	2.942671	-1.288327	182.383	2.446101	-1.192833	169.1626	0
95786.45	-1	None 	None	2.631017	-1.223259	203.7859	2.882939	-1.304162	195.2974	2.429879	-1.151787	180.5352	0
95786.45	-1	None	None	2.631017	-1.223259	203.7859	2.882939	-1.304162	195.2974	2.429879	-1.151787	180.5352	0
95886.88	-1	None 	None	2.602315	-1.216971	209.7927	2.822272	-1.316002	208.2963	2.426329	-1.116163	174.1264	0
95886.88	-1	None	None	2.602315	-1.216971	209.7927	2.822272	-1.316002	208.2963	2.426329	-1.116163	174.1264	0
95987.54	-1	None 	None	2.564786	-1.20432	215.6539	2.765689	-1.328043	216.83	2.406843	-1.084548	185.1557	0
95987.54	-1	None	None	2.564786	-1.20432	215.6539	2.765689	-1.328043	216.83	2.406843	-1.084548	185.1557	0
96098.05	-1	None 	None	2.514978	-1.182963	221.6216	2.709299	-1.340275	222.3953	2.368739	-1.061483	193.7463	0
96098.05	-1	None	None	2.514978	-1.182963	221.6216	2.709299	-1.340275	222.3953	2.368739	-1.061483	193.7463	0
96207.43	-1	None 	None	2.460575	-1.155969	226.5539	2.655695	-1.35215	220.9712	2.328486	-1.040899	195.4505	0
96207.43	-1	None	None	2.460575	-1.155969	226.5539	2.655695	-1.35215	220.9712	2.328486	-1.040899	195.4505	0
96307.58	-1	None 	None	2.410272	-1.127408	231.0012	2.607048	-1.349282	222.8559	2.290279	-1.018851	197.6783	0
96307.58	-1	None	None	2.410272	-1.127408	231.0012	2.607048	-1.349282	222.8559	2.290279	-1.018851	197.6783	0
96418.4	-1	None 	None	2.360805	-1.095206	236.4013	2.556406	-1.337325	231.3131	2.246474	-0.9983006	205.0552	0
96418.4	-1	None	None	2.360805	-1.095206	236.4013	2.556406	-1.337325	231.3131	2.246474	-0.9983006	205.0552	0
96518.57	-1	None 	None	2.324398	-1.070495	242.0355	2.515476	-1.332587	237.7963	2.216778	-0.968349	212.1763	0
96518.57	-1	None	None	2.324398	-1.070495	242.0355	2.515476	-1.332587	237.7963	2.216778	-0.968349	212.1763	0
96619.3	-1	None 	None	2.293733	-1.051507	247.7592	2.465433	-1.336281	237.6531	2.195443	-0.9296446	221.3153	0
96619.3	-1	None	None	2.293733	-1.051507	247.7592	2.465433	-1.336281	237.6531	2.195443	-0.9296446	221.3153	0
96729.83	-1	None 	None	2.26382	-1.038945	253.4053	2.401302	-1.32733	248.5391	2.192547	-0.8823448	234.0829	0
96729.83	-1	None	None	2.26382	-1.038945	253.4053	2.401302	-1.32733	248.5391	2.192547	-0.8823448	234.0829	0
96830.22	-1	None 	None	2.238368	-1.034899	258.2251	2.347004	-1.31766	257.7391	2.214169	-0.8531228	239.386	0
96830.22	-1	None	None	2.238368	-1.034899	258.2251	2.347004	-1.31766	257.7391	2.214169	-0.8531228	239.386	0
96941	-1	None 	None	2.208779	-1.037442	262.8316	2.292146	-1.309163	264.6403	2.246565	-0.8406328	240.1417	0
96941	-1	None	None	2.208779	-1.037442	262.8316	2.292146	-1.309163	264.6403	2.246565	-0.8406328	240.1417	0
97041.71	-1	None 	None	2.179245	-1.043433	266.2881	2.2428	-1.300029	271.0333	2.269777	-0.8408921	239.3987	0
97041.71	-1	None	None	2.179245	-1.043433	266.2881	2.2428	-1.300029	271.0333	2.269777	-0.8408921	239.3987	0
97152.59	-1	None 	None	2.142236	-1.053152	270.0532	2.19359	-1.290969	278.8118	2.276059	-0.8507451	236.6955	0
97152.59	-1	None	None	2.142236	-1.053152	270.0532	2.19359	-1.290969	278.8118	2.276059	-0.8507451	236.6955	0
97263.5	-1	None 	None	2.100387	-1.065847	273.3725	2.145759	-1.292194	285.3105	2.251025	-0.8673596	236.2872	0
97263.5	-1	None	None	2.100387	-1.065847	273.3725	2.145759	-1.292194	285.3105	2.251025	-0.8673596	236.2872	0
97363.85	-1	None 	None	2.060629	-1.079213	275.7145	2.09917	-1.305426	286.6518	2.204645	-0.8830001	241.5851	0
97363.85	-1	None	None	2.060629	-1.079213	275.7145	2.09917	-1.305426	286.6518	2.204645	-0.8830001	241.5851	0
97463.93	-1	None 	None	2.021604	-1.093243	277.899	2.050453	-1.322069	288.4928	2.137662	-0.9054937	247.6981	0
97463.93	-1	None	None	2.021604	-1.093243	277.899	2.050453	-1.322069	288.4928	2.137662	-0.9054937	247.6981	0
97564.34	-1	None 	None	1.986044	-1.10414	280.5471	1.996011	-1.333516	289.4662	2.07061	-0.916736	248.3101	0
97564.34	-1	None	None	1.986044	-1.10414	280.5471	1.996011	-1.333516	289.4662	2.07061	-0.916736	248.3101	0
97673.88	-1	None 	None	1.953041	-1.108116	283.4059	1.933801	-1.336468	289.591	2.01082	-0.8897337	265.1584	0
97673.88	-1	None	None	1.953041	-1.108116	283.4059	1.933801	-1.336468	289.591	2.01082	-0.8897337	265.1584	0
97773.98	-1	None 	None	1.925333	-1.106075	286.0496	1.882758	-1.321623	290.9254	1.985487	-0.8699198	275.5099	0
97773.98	-1	None	None	1.925333	-1.106075	286.0496	1.882758	-1.321623	290.9254	1.985487	-0.8699198	275.5099	0
97884.48	-1	None 	None	1.892349	-1.09787	288.008	1.845545	-1.294982	297.2957	1.979123	-0.8559775	283.0617	0
97884.48	-1	None	None	1.892349	-1.09787	288.008	1.845545	-1.294982	297.2957	1.979123	-0.8559775	283.0617	0
97985.93	-1	None 	None	1.860729	-1.082974	289.0452	1.827484	-1.275849	298.6282	1.974578	-0.8566914	283.2757	0
97985.93	-1	None	None	1.860729	-1.082974	289.0452	1.827484	-1.275849	298.6282	1.974578	-0.8566914	283.2757	0
98096.98	-1	None 	None	1.822309	-1.058299	289.6763	1.812496	-1.247591	304.252	1.945325	-0.8377461	287.0375	0
98096.98	-1	None	None	1.822309	-1.058299	289.6763	1.812496	-1.247591	304.252	1.945325	-0.8377461	287.0375	0
98205.89	-1	None 	None	1.780398	-1.02732	289.4634	1.785031	-1.219774	308.9642	1.905493	-0.8198841	284.1596	0
98205.89	-1	None	None	1.780398	-1.02732	289.4634	1.785031	-1.219774	308.9642	1.905493	-0.8198841	284.1596	0
98306.7	-1	None 	None	1.738853	-0.9938135	288.343	1.746102	-1.207751	300.2358	1.866331	-0.8026512	279.1241	0
98306.7	-1	None	None	1.738853	-0.9938135	288.343	1.746102	-1.207751	300.2358	1.866331	-0.8026512	279.1241	0
98417.16	-1	None 	None	1.69063	-0.9521357	286.4006	1.698059	-1.191388	293.0734	1.798888	-0.758418	281.3582	0
98417.16	-1	None	None	1.69063	-0.9521357	286.4006	1.698059	-1.191388	293.0734	1.798888	-0.758418	281.3582	0
98517.27	-1	None 	None	1.649832	-0.9150366	284.9666	1.647431	-1.171433	287.9559	1.734858	-0.7301586	268.0694	0
98517.27	-1	None	None	1.649832	-0.9150366	284.9666	1.647431	-1.171433	287.9559	1.734858	-0.7301586	268.0694	0
98619.08	-1	None 	None	1.610306	-0.8829268	283.9644	1.58807	-1.148998	281.4633	1.671599	-0.7022183	263.7415	0
98619.08	-1	None	None	1.610306	-0.8829268	283.9644	1.58807	-1.148998	281.4633	1.671599	-0.7022183	263.7415	0
98729.91	-1	None 	None	1.56931	-0.8573588	282.9694	1.524983	-1.117328	278.85	1.600728	-0.677544	264.2765	0
98729.91	-1	None	None	1.56931	-0.8573588	282.9694	1.524983	-1.117328	278.85	1.600728	-0.677544	264.2765	0
98841.14	-1	None 	None	1.527721	-0.8400943	283.2185	1.482689	-1.087247	283.105	1.549395	-0.6631171	266.3159	0
98841.14	-1	None	None	1.527721	-0.8400943	283.2185	1.482689	-1.087247	283.105	1.549395	-0.6631171	266.3159	0
98941.61	-1	None 	None	1.483683	-0.8298718	283.7609	1.461047	-1.075729	285.5747	1.526186	-0.6612638	266.1213	0
