MTask_002_ASMPOutput File
Time 	Trial 	TargetName 	TargetNumber	HeadX 	HeadZ 	HeadAngle	LFootX 	LFootZ 	LFootAngle 	RFootX 	RFootZ 	RFootAngle	IsPredictedLocation
66424.17	-1	None	None	-2.121428	-1.158451	102.9196	-1.694932	-0.9233766	274.4664	-2.043647	-0.5311005	226.1951	0
66531.91	-1	None	None	-2.121483	-1.158562	102.9242	-1.691571	-0.9144868	284.5651	-2.043288	-0.5354493	226.369	0
66632.8	-1	None	None	-2.121478	-1.158551	102.9317	-1.699094	-0.9279155	271.2541	-2.042459	-0.5405004	225.8958	0
66743.02	-1	None	None	-2.121494	-1.158638	102.9117	-1.688077	-0.9160625	280.0604	-2.042147	-0.5441184	226.8358	0
66844.2	-1	None	None	-2.12147	-1.15859	102.9269	-1.69379	-0.9209549	276.4096	-2.041561	-0.5473421	226.8915	0
66954.2	-1	None	None	-2.121353	-1.158597	102.9233	-1.695423	-0.9252446	273.2952	-2.040833	-0.5528421	226.6534	0
67054.96	-1	None	None	-2.121459	-1.158602	102.9141	-1.686931	-0.911926	284.993	-2.040532	-0.5559759	227.0644	0
67155.48	-1	None	None	-2.121598	-1.158574	102.9079	-1.693772	-0.9228921	274.7653	-2.040117	-0.5568926	226.6038	0
67265.77	-1	None	None	-2.121496	-1.158681	102.9066	-1.689675	-0.9169437	279.0325	-2.040171	-0.5597227	226.9548	0
67366.69	-1	None	None	-2.121476	-1.158628	102.8984	-1.694274	-0.9223918	275.5168	-2.039689	-0.5618546	226.9182	0
67466.88	-1	None	None	-2.121415	-1.158602	102.909	-1.695984	-0.9278225	271.8472	-2.039572	-0.5636098	226.7075	0
67568.63	-1	None	None	-2.121455	-1.158637	102.9118	-1.687443	-0.9131957	283.3863	-2.039232	-0.5652413	227.3564	0
67678.45	-1	None	None	-2.121467	-1.158522	102.9013	-1.691208	-0.9199979	276.9175	-2.039086	-0.5656159	226.9522	0
67782.95	-1	None	None	-2.121519	-1.158666	102.9053	-1.690014	-0.9166553	279.1416	-2.039009	-0.5679457	227.0139	0
67894.43	-1	None	None	-2.121451	-1.158715	102.8992	-1.695571	-0.9268817	271.7789	-2.038452	-0.5703297	226.767	0
68005.64	-1	None	None	-2.121498	-1.158752	102.8989	-1.691939	-0.9229254	274.7695	-2.038612	-0.5701723	227.2528	0
68107.8	-1	None	None	-2.121447	-1.158618	102.9029	-1.690821	-0.9167203	282.1666	-2.038512	-0.5710733	227.4633	0
68210.32	-1	None	None	-2.12144	-1.158581	102.8999	-1.69444	-0.9248807	272.8344	-2.038487	-0.5712745	226.8192	0
68310.59	-1	None	None	-2.121477	-1.158611	102.893	-1.688374	-0.9146394	282.0027	-2.038625	-0.5708816	227.3001	0
68410.82	-1	None	None	-2.121514	-1.158641	102.8959	-1.691718	-0.9209591	276.6683	-2.038578	-0.5708301	227.0987	0
68521.6	-1	None	None	-2.121527	-1.158715	102.8976	-1.692031	-0.9208093	276.1427	-2.038727	-0.5700471	227.2193	0
68633.23	-1	None	None	-2.121505	-1.158695	102.8993	-1.693424	-0.921808	276.2579	-2.0386	-0.5700011	227.1878	0
68741.68	-1	None	None	-2.121429	-1.158697	102.9003	-1.693061	-0.9238231	273.5437	-2.038573	-0.5702984	227.0719	0
68851.91	-1	None	None	-2.121401	-1.15862	102.9073	-1.690305	-0.9156026	283.9156	-2.038923	-0.5692317	227.4754	0
68960.2	-1	None	None	-2.121465	-1.158625	102.9078	-1.694297	-0.9254745	272.4658	-2.038579	-0.570328	226.9128	0
69071.32	-1	None	None	-2.12149	-1.158746	102.9061	-1.687906	-0.9139003	282.5564	-2.03836	-0.5715754	227.4286	0
69172.21	-1	None	None	-2.121568	-1.158677	102.91	-1.693271	-0.9241613	273.6638	-2.038239	-0.57218	226.895	0
69282.88	-1	None	None	-2.121533	-1.158744	102.9021	-1.690392	-0.9179815	278.1225	-2.038567	-0.5717337	227.2369	0
69385.66	-1	None	None	-2.121489	-1.158726	102.9191	-1.692432	-0.9215325	275.4435	-2.038398	-0.5710657	227.051	0
69487.34	-1	None	None	-2.121479	-1.158772	102.9002	-1.692535	-0.9227947	274.2295	-2.038272	-0.572186	227.0457	0
69587.46	-1	None	None	-2.121546	-1.158814	102.9039	-1.689357	-0.9149727	283.5522	-2.038365	-0.5722444	227.3159	0
69698.26	-1	None	None	-2.121491	-1.158723	102.9049	-1.693859	-0.9241174	273.2523	-2.038601	-0.5703719	226.8377	0
69798.62	-1	None	None	-2.121427	-1.158821	102.9092	-1.689163	-0.9157512	280.1382	-2.038674	-0.5692811	227.2543	0
69907.16	-1	None	None	-2.12148	-1.158746	102.9165	-1.691007	-0.9191574	277.4388	-2.038434	-0.5700655	226.9211	0
70017.77	-1	None	None	-2.121578	-1.158794	102.9165	-1.690692	-0.9171053	278.4767	-2.038278	-0.5721545	227.04	0
70118.22	-1	None	None	-2.121392	-1.158732	102.9072	-1.689374	-0.9158213	280.0552	-2.038059	-0.5732548	227.0706	0
70230.06	-1	None	None	-2.121458	-1.158757	102.9122	-1.690012	-0.9164613	279.0638	-2.03793	-0.574451	227.0135	0
70330.8	-1	None	None	-2.121534	-1.158771	102.9144	-1.68985	-0.9162039	279.5669	-2.03805	-0.5739055	227.0764	0
70431.54	-1	None	None	-2.121536	-1.158745	102.8918	-1.689824	-0.9162835	279.4349	-2.037865	-0.5751522	227.0443	0
70532.41	-1	None	None	-2.121491	-1.15876	102.9065	-1.691379	-0.9191833	278.0363	-2.037813	-0.5756381	226.9824	0
70633.13	-1	None	None	-2.121469	-1.1587	102.9039	-1.693739	-0.9245578	273.3399	-2.03807	-0.5745132	226.915	0
70740.63	-1	None	None	-2.121365	-1.158844	102.8951	-1.689895	-0.917209	278.9697	-2.037775	-0.5758212	227.2421	0
70851.73	-1	None	None	-2.121504	-1.158872	102.8865	-1.69247	-0.9219193	275.4481	-2.037476	-0.5772364	226.7342	0
70959.17	-1	None	None	-2.121447	-1.158746	102.8923	-1.690971	-0.91874	277.3864	-2.03753	-0.57774	226.9429	0
71062.51	-1	None	None	-2.121473	-1.158794	102.9181	-1.689724	-0.9157987	280.2106	-2.037729	-0.5755336	227.0967	0
71164.88	-1	None	None	-2.121451	-1.158774	102.9091	-1.690441	-0.9168742	278.4729	-2.037597	-0.5767682	226.8928	0
71266.76	-1	None	None	-2.121417	-1.15878	102.9089	-1.68992	-0.9161986	279.6013	-2.037626	-0.5765755	226.9601	0
71369.84	-1	None	None	-2.121492	-1.158741	102.9064	-1.690018	-0.9165094	279.0996	-2.037723	-0.5766098	226.9767	0
71472.13	-1	None	None	-2.121502	-1.15877	102.9096	-1.68998	-0.9164141	279.2882	-2.037661	-0.5765698	226.9205	0
71572.96	-1	None	None	-2.121426	-1.158698	102.902	-1.689906	-0.9162707	279.3099	-2.037521	-0.5772371	227.0193	0
71675.34	-1	None	None	-2.121511	-1.158756	102.9023	-1.68996	-0.9164686	279.2559	-2.037146	-0.579747	226.9395	0
71779.68	-1	None	None	-2.121508	-1.158714	102.9094	-1.690009	-0.9163092	279.2956	-2.037166	-0.5800366	226.9385	0
71880.15	-1	None	None	-2.121445	-1.158655	102.908	-1.689949	-0.9162724	279.3105	-2.037202	-0.5801792	226.9693	0
71981.84	-1	None	None	-2.12145	-1.158781	102.9081	-1.689998	-0.9163808	279.3132	-2.036993	-0.580508	226.9463	0
72085.13	-1	None	None	-2.121361	-1.158848	102.9265	-1.689897	-0.9165057	279.3087	-2.037134	-0.5806923	226.9452	0
72188.15	-1	None	None	-2.121415	-1.15885	102.9047	-1.689892	-0.9163555	279.3222	-2.036925	-0.5814037	226.9329	0
72290.39	-1	None	None	-2.121394	-1.158849	102.9049	-1.690343	-0.9175471	278.9921	-2.036824	-0.5820549	226.9117	0
72393.97	-1	None	None	-2.121536	-1.158806	102.8955	-1.692856	-0.9226487	274.6562	-2.036843	-0.5818932	226.8723	0
72496.31	-1	None	None	-2.121529	-1.158799	102.8957	-1.691241	-0.9195362	276.8081	-2.036955	-0.5815287	227.1078	0
72599.35	-1	None	None	-2.121568	-1.158896	102.8936	-1.693941	-0.9244269	273.6776	-2.037058	-0.5802829	226.7451	0
72710.02	-1	None	None	-2.121495	-1.158789	102.9019	-1.692809	-0.9229209	274.4589	-2.037268	-0.5788167	226.8862	0
72817.74	-1	None	None	-2.121407	-1.158831	102.9137	-1.693736	-0.9233464	275.1507	-2.037236	-0.5786557	226.9665	0
72920.25	-1	None	None	-2.121596	-1.158765	102.9067	-1.693622	-0.9254187	272.5821	-2.036844	-0.5813017	226.7859	0
73022.88	-1	None	None	-2.121489	-1.158863	102.9059	-1.689624	-0.9165876	281.4835	-2.037033	-0.5811179	227.167	0
73125.92	-1	None	None	-2.121471	-1.158771	102.905	-1.693606	-0.9248515	273.0897	-2.036862	-0.5818155	226.5509	0
73230.83	-1	None	None	-2.121526	-1.158818	102.9087	-1.690249	-0.917702	278.0703	-2.037072	-0.5812075	227.0828	0
73332.12	-1	None	None	-2.121556	-1.15886	102.8992	-1.693231	-0.9231275	274.0282	-2.036604	-0.5820489	226.7464	0
73434.8	-1	None	None	-2.121497	-1.158847	102.9005	-1.691868	-0.9208827	275.4554	-2.036605	-0.5839608	226.9416	0
73538.79	-1	None	None	-2.121523	-1.15887	102.9096	-1.691526	-0.9186672	279.2169	-2.036494	-0.5843031	226.986	0
73641.34	-1	None	None	-2.121448	-1.158865	102.8951	-1.692988	-0.9232465	273.5931	-2.036538	-0.5841386	226.6942	0
73743.42	-1	None	None	-2.121467	-1.158873	102.9006	-1.689152	-0.9151505	281.8157	-2.03653	-0.5842185	227.0995	0
73846.8	-1	None	None	-2.121572	-1.158978	102.9029	-1.692876	-0.922979	274.3008	-2.03632	-0.5847266	226.6199	0
73949.08	-1	None	None	-2.121465	-1.158842	102.9143	-1.690083	-0.917107	278.5977	-2.036249	-0.5863473	227.0082	0
74052.1	-1	None	None	-2.12151	-1.158846	102.9067	-1.692044	-0.921101	275.5272	-2.036249	-0.5856655	226.6667	0
74154.78	-1	None	None	-2.121383	-1.158865	102.9145	-1.69192	-0.9205127	275.4694	-2.036296	-0.5860958	226.8052	0
74258.3	-1	None	None	-2.121523	-1.158952	102.8979	-1.691207	-0.9181948	279.5816	-2.036408	-0.5854466	226.9892	0
74361.33	-1	None	None	-2.121485	-1.158803	102.9078	-1.692998	-0.922902	273.6465	-2.036232	-0.5862896	226.6708	0
74464.34	-1	None	None	-2.121531	-1.158826	102.9155	-1.689059	-0.9153494	281.1457	-2.036029	-0.5878499	226.9703	0
74567.52	-1	None	None	-2.121512	-1.158853	102.9072	-1.693192	-0.9231944	274.0266	-2.035887	-0.588063	226.5558	0
74672.86	-1	None	None	-2.12148	-1.158938	102.9083	-1.690271	-0.9174823	278.3459	-2.035721	-0.5904419	226.8976	0
74780.18	-1	None	None	-2.121604	-1.158876	102.9108	-1.692571	-0.9220674	274.8777	-2.035445	-0.5907686	226.6033	0
74882.65	-1	None	None	-2.121481	-1.158888	102.9069	-1.691374	-0.9199196	275.9434	-2.035342	-0.592633	226.7697	0
74987.12	-1	None	None	-2.121462	-1.158911	102.913	-1.690949	-0.9176929	279.6356	-2.035163	-0.593425	226.8639	0
75087.48	-1	None	None	-2.121482	-1.158866	102.9142	-1.692407	-0.9221823	274.1412	-2.035116	-0.59442	226.6003	0
75190.34	-1	None	None	-2.121469	-1.158844	102.9203	-1.689156	-0.9142269	281.2333	-2.03511	-0.5949416	226.9923	0
75294.68	-1	None	None	-2.121544	-1.158972	102.8994	-1.690585	-0.9175107	277.9908	-2.035141	-0.594816	226.6392	0
75394.73	-1	None	None	-2.121493	-1.158943	102.9063	-1.689786	-0.9158062	279.3488	-2.034906	-0.596061	226.783	0
75496.7	-1	None	None	-2.121473	-1.159034	102.8893	-1.690048	-0.9164335	278.9395	-2.034918	-0.5960381	226.7576	0
75600.7	-1	None	None	-2.121474	-1.15893	102.9041	-1.689849	-0.9159319	279.2675	-2.034895	-0.5958588	226.8099	0
75703.64	-1	None	None	-2.121497	-1.158881	102.9002	-1.691152	-0.9186473	278.4519	-2.034772	-0.5961649	226.7206	0
75806.38	-1	None	None	-2.121517	-1.1589	102.9032	-1.694959	-0.9276227	271.2964	-2.034523	-0.5975091	226.6094	0
75908.71	-1	None	None	-2.12152	-1.158946	102.9044	-1.69098	-0.9189842	277.1226	-2.034543	-0.5984995	227.1465	0
76010.72	-1	None	None	-2.121498	-1.159003	102.8999	-1.690235	-0.9161866	279.1137	-2.034497	-0.5993817	226.7945	0
76113.43	-1	None	None	-2.121599	-1.158919	102.8852	-1.690927	-0.9172558	277.5941	-2.034412	-0.6003733	226.5083	0
76218.23	-1	None	None	-2.121552	-1.159045	102.8968	-1.689783	-0.9157493	279.6833	-2.034415	-0.6002862	226.8595	0
76320.7	-1	None	None	-2.12155	-1.158905	102.8943	-1.693737	-0.9233878	273.7105	-2.034079	-0.6011288	226.7443	0
76424.05	-1	None	None	-2.121508	-1.158944	102.8896	-1.694314	-0.9273046	271.6155	-2.034128	-0.6013014	226.7434	0
76526.52	-1	None	None	-2.121468	-1.159061	102.8937	-1.688859	-0.9142455	281.9177	-2.034119	-0.60237	227.1249	0
76628.37	-1	None	None	-2.121527	-1.158955	102.8971	-1.690579	-0.917628	277.7651	-2.033909	-0.6024992	226.4955	0
76735.16	-1	None	None	-2.121486	-1.158996	102.8938	-1.689783	-0.9159698	279.1781	-2.033871	-0.6033051	226.6784	0
76841.09	-1	None	None	-2.121531	-1.158968	102.9069	-1.69124	-0.9191726	278.0884	-2.033997	-0.6030324	226.8543	0
76942.89	-1	None	None	-2.121527	-1.158943	102.9143	-1.694912	-0.9277834	271.0319	-2.033992	-0.602196	226.7058	0
77048.23	-1	None	None	-2.121531	-1.158995	102.9026	-1.689816	-0.9168863	278.8442	-2.034047	-0.6024227	227.0942	0
77153.42	-1	None	None	-2.121504	-1.158943	102.911	-1.690348	-0.9167967	278.8737	-2.034105	-0.6019769	226.673	0
77258.41	-1	None	None	-2.121587	-1.158986	102.8915	-1.690522	-0.9168234	278.0367	-2.034018	-0.602592	226.585	0
77364.14	-1	None	None	-2.121421	-1.158995	102.8954	-1.689882	-0.9161897	279.2529	-2.033884	-0.6036875	226.8476	0
77469.96	-1	None	None	-2.121483	-1.158999	102.8976	-1.690471	-0.9173319	278.6755	-2.033522	-0.6051276	226.8608	0
77574.76	-1	None	None	-2.12156	-1.159004	102.9013	-1.694707	-0.9261161	271.8575	-2.033499	-0.6057756	226.4985	0
77678.7	-1	None	None	-2.12152	-1.158921	102.9067	-1.6914	-0.9203277	275.9937	-2.033342	-0.6063511	226.9469	0
77782.29	-1	None	None	-2.121502	-1.158992	102.9035	-1.689764	-0.9152364	280.0144	-2.033463	-0.60604	226.8107	0
77886.78	-1	None	None	-2.121499	-1.158991	102.9	-1.690801	-0.9172949	277.4721	-2.033367	-0.606395	226.4638	0
77990.77	-1	None	None	-2.121525	-1.159015	102.8988	-1.689733	-0.9155238	279.6189	-2.03338	-0.6062963	226.756	0
78096.49	-1	None	None	-2.121602	-1.159078	102.893	-1.693361	-0.9233969	273.6939	-2.03348	-0.6059589	226.6302	0
78202.65	-1	None	None	-2.121539	-1.158942	102.8903	-1.693132	-0.9236619	273.5513	-2.033503	-0.6055238	226.81	0
78307.12	-1	None	None	-2.121542	-1.15896	102.8964	-1.689407	-0.9142579	281.2028	-2.03359	-0.6056631	226.9366	0
78412.02	-1	None	None	-2.121519	-1.158993	102.8897	-1.69092	-0.9172169	277.6412	-2.033683	-0.6053672	226.4564	0
78517.27	-1	None	None	-2.1215	-1.159009	102.8943	-1.690014	-0.9157181	279.1441	-2.033575	-0.6054885	226.6752	0
78621.36	-1	None	None	-2.121393	-1.158971	102.8956	-1.692099	-0.9203033	276.2794	-2.033393	-0.6061924	226.6782	0
78727.94	-1	None	None	-2.12143	-1.159003	102.902	-1.693741	-0.9252924	272.5944	-2.033302	-0.6072488	226.6438	0
78832.1	-1	None	None	-2.121531	-1.158992	102.8915	-1.690458	-0.9175611	278.071	-2.03313	-0.608104	226.8954	0
78936.48	-1	None	None	-2.121499	-1.158895	102.8919	-1.690114	-0.9162835	278.8373	-2.033297	-0.6077569	226.5668	0
79040.4	-1	None	None	-2.121571	-1.158948	102.8929	-1.690388	-0.9163122	278.2318	-2.033568	-0.6067998	226.5469	0
79146.26	-1	None	None	-2.121545	-1.159024	102.8847	-1.690087	-0.9163187	278.7254	-2.032953	-0.6090591	226.7241	0
79248.37	-1	None	None	-2.121545	-1.158977	102.8841	-1.694294	-0.9251838	272.381	-2.032817	-0.6098502	226.556	0
79352.2	-1	None	None	-2.121569	-1.15895	102.8836	-1.693126	-0.9233487	273.4124	-2.033065	-0.608618	226.809	0
79457.87	-1	None	None	-2.121506	-1.158994	102.885	-1.689219	-0.9137075	281.8947	-2.033072	-0.6082988	226.86	0
79565.75	-1	None	None	-2.121555	-1.159015	102.8971	-1.690976	-0.9173778	277.2227	-2.033153	-0.6084495	226.3786	0
79670.52	-1	None	None	-2.121501	-1.158978	102.8961	-1.689929	-0.9155077	279.3121	-2.033376	-0.6072519	226.6844	0
79777.2	-1	None	None	-2.12153	-1.158943	102.9009	-1.690358	-0.916448	278.2734	-2.033204	-0.6074021	226.7231	0
79882.4	-1	None	None	-2.121572	-1.15896	102.898	-1.690092	-0.9159923	278.8647	-2.033092	-0.6081455	226.6478	0
79986.82	-1	None	None	-2.12148	-1.158951	102.9011	-1.690259	-0.91608	278.6526	-2.033067	-0.6091707	226.6396	0
80091.38	-1	None	None	-2.121505	-1.158993	102.9102	-1.690242	-0.9163135	278.6798	-2.032989	-0.6095016	226.6526	0
80193.76	-1	None	None	-2.12145	-1.15905	102.9137	-1.690013	-0.9161552	278.7448	-2.032975	-0.6089542	226.6615	0
80297.24	-1	None	None	-2.121489	-1.15896	102.9123	-1.690271	-0.9161109	278.7081	-2.032841	-0.6098979	226.6861	0
80402.24	-1	None	None	-2.121529	-1.158979	102.9058	-1.69008	-0.9161071	278.7148	-2.032857	-0.6103516	226.6228	0
80505.61	-1	None	None	-2.121638	-1.158932	102.9104	-1.690136	-0.9161052	278.7308	-2.032689	-0.6112511	226.6201	0
80609.62	-1	None	None	-2.121552	-1.159047	102.901	-1.69017	-0.9161334	278.7397	-2.032734	-0.6112716	226.6496	0
80713.92	-1	None	None	-2.121495	-1.159003	102.8902	-1.69013	-0.9161994	278.7598	-2.032662	-0.6122317	226.6295	0
80816.8	-1	None	None	-2.121542	-1.159069	102.8942	-1.690162	-0.9161322	278.7445	-2.032556	-0.6124518	226.6005	0
80920.41	-1	None	None	-2.121555	-1.15896	102.8836	-1.690184	-0.9161131	278.7438	-2.032532	-0.6124156	226.5897	0
81024.34	-1	None	None	-2.12149	-1.158992	102.888	-1.690088	-0.9159265	278.7521	-2.032573	-0.6123893	226.6246	0
81128.59	-1	None	None	-2.121529	-1.158914	102.8973	-1.690132	-0.9162089	278.7515	-2.032355	-0.6137416	226.627	0
81234.69	-1	None	None	-2.121575	-1.159025	102.8891	-1.69023	-0.916129	278.7366	-2.032412	-0.6135528	226.639	0
81342.45	-1	None	None	-2.121486	-1.158908	102.896	-1.690126	-0.9161133	278.7341	-2.032349	-0.6138179	226.5838	0
81447.49	-1	None	None	-2.121436	-1.159124	102.9009	-1.690123	-0.9161716	278.7365	-2.03251	-0.6129544	226.6475	0
81549.41	-1	None	None	-2.121538	-1.158889	102.9013	-1.690262	-0.916068	278.772	-2.032405	-0.6132698	226.4975	0
81653.39	-1	None	None	-2.121526	-1.158998	102.9018	-1.690512	-0.9158065	278.8855	-2.031657	-0.6142313	226.1358	0
81757.88	-1	None	None	-2.121489	-1.158988	102.8904	-1.691418	-0.9165318	278.7861	-2.031975	-0.6113122	226.4242	0
81861.83	-1	None	None	-2.121569	-1.158968	102.8949	-1.691798	-0.9204466	275.9402	-2.033116	-0.6118758	227.4826	0
81966.8	-1	None	None	-2.121466	-1.15903	102.8945	-1.695727	-0.9261411	279.5828	-2.033081	-0.6116216	227.36	0
82070.62	-1	None	None	-2.121426	-1.158977	102.9049	-1.703061	-0.9381816	280.9193	-2.034644	-0.6082752	228.6181	0
82172.65	-1	None	None	-2.121519	-1.158875	102.8915	-1.698105	-0.9494933	278.4745	-2.032498	-0.6032357	229.6506	0
82275.02	-1	None	None	-2.121556	-1.158943	102.9016	-1.693758	-0.9533643	276.3954	-2.034205	-0.604228	228.2119	0
82380.44	-1	None	None	-2.121587	-1.15902	102.9069	-1.697721	-0.957094	274.2361	-2.036845	-0.5959074	228.1332	0
82483.34	-1	None	None	-2.121431	-1.159008	102.9063	-1.701684	-0.9552677	278.8541	-2.037855	-0.5548117	223.2104	0
82586.19	-1	None	None	-2.12155	-1.159014	102.9009	-1.698273	-0.9577382	277.8807	-2.03071	-0.5484757	215.678	0
82690.76	-1	None	None	-2.121541	-1.159067	102.8892	-1.69533	-0.9578117	277.8443	-2.017618	-0.5392601	207.1902	0
82796.3	-1	None	None	-2.121468	-1.159017	102.8977	-1.689839	-0.9596324	284.9077	-2.00638	-0.5324047	196.9669	0
82898.21	-1	None	None	-2.121416	-1.159084	102.9023	-1.67157	-0.9959878	264.6396	-2.003217	-0.518887	190.4806	0
83001.55	-1	None	None	-2.121519	-1.159051	102.9027	-1.670638	-0.9980308	265.6155	-2.002561	-0.5107315	187.0398	0
83106.09	-1	None	None	-2.121516	-1.159029	102.9067	-1.669634	-1.002523	262.2479	-2.000949	-0.5058944	182.1387	0
83209.02	-1	None	None	-2.121389	-1.159133	102.905	-1.670668	-1.002718	263.7623	-2.000465	-0.5002015	179.0471	0
83313.06	-1	None	None	-2.121588	-1.159076	102.9134	-1.675421	-1.007697	259.518	-2.000215	-0.4968405	178.2666	0
83418.79	-1	None	None	-2.121506	-1.158983	102.906	-1.675694	-1.009026	259.6767	-2.002905	-0.4738166	177.1416	0
83520.95	-1	None	None	-2.10096	-1.195967	101.9024	-1.657438	-1.038108	258.7455	-1.993862	-0.5096107	175.8646	0
83624.03	-1	None	None	-2.077542	-1.235963	100.7949	-1.636813	-1.069736	257.523	-1.983391	-0.5477554	174.327	0
83727.7	-1	None	None	-2.075387	-1.239694	100.7151	-1.634754	-1.07246	257.4126	-1.982293	-0.5512041	174.014	0
83832.63	-1	None	None	-2.07536	-1.23952	100.7089	-1.634802	-1.072543	257.3966	-1.982116	-0.5512842	173.9306	0
83939.81	-1	None	None	-2.075438	-1.239651	100.7045	-1.635099	-1.072786	257.4174	-1.982184	-0.5510495	173.9502	0
84044.91	-1	None	None	-2.075412	-1.239655	100.7142	-1.635174	-1.072785	257.4351	-1.982134	-0.5510645	173.9528	0
84148.09	-1	None	None	-2.075433	-1.239585	100.7296	-1.635166	-1.072636	257.4391	-1.982076	-0.5509974	173.9306	0
84252.58	-1	None	None	-2.075488	-1.239627	100.7235	-1.63486	-1.072583	257.3862	-1.982205	-0.5512561	173.9644	0
84354.74	-1	None	None	-2.117437	-1.166398	102.728	-1.671497	-1.014869	259.4016	-1.999967	-0.4816369	175.9071	0
84458.02	-1	None	None	-2.182938	-1.038806	106.1213	-1.728495	-0.9137604	262.7989	-2.025084	-0.3620589	179.3194	0
84565.08	-1	None	None	-2.253129	-0.876157	110.2985	-1.790907	-0.7847655	266.9846	-2.048973	-0.2121706	183.5311	0
84666.01	-1	None	None	-2.324402	-0.6642642	115.617	-1.855678	-0.6157804	272.2932	-2.059728	-0.02174258	188.8671	0
84769.13	-1	None	None	-2.322154	-0.6724226	115.4159	-1.85321	-0.6223297	272.0712	-2.059633	-0.02905917	188.7032	0
84875.16	-1	None	None	-2.190123	-1.023654	106.5098	-1.73476	-0.9016355	263.1448	-2.030284	-0.3474808	179.8495	0
84977.56	-1	None	None	-2.31733	-0.6886759	115.0119	-1.849156	-0.6353686	271.6682	-2.059327	-0.04351616	188.3101	0
85082.49	-1	None	None	-2.411688	-0.1664917	127.6109	-1.94325	-0.2168603	284.2456	-2.019233	0.4068716	200.9406	0
85184.8	-1	None	None	-2.415661	-0.0948112	129.3104	-1.948714	-0.1591525	285.9388	-2.006306	0.4665043	202.6706	0
85287.16	-1	None	None	-2.416902	0.05273414	132.8214	-1.954443	-0.03973079	289.4402	-1.973965	0.5880265	206.201	0
85391.73	-1	None	None	-2.416998	0.05278802	132.8113	-1.954807	-0.03964233	289.4418	-1.974019	0.588022	206.2002	0
85496.27	-1	None	None	-2.416935	0.05266309	132.8177	-1.954746	-0.03970242	289.4319	-1.973932	0.5881646	206.2125	0
85596.95	-1	None	None	-2.416878	0.05275035	132.8133	-1.95466	-0.03982449	289.445	-1.974013	0.5881073	206.2446	0
85700.96	-1	None	None	-2.416906	0.05275106	132.8192	-1.954603	-0.03963852	289.4356	-1.974026	0.5880506	206.2531	0
85805.29	-1	None	None	-2.416902	0.05273342	132.8142	-1.954404	-0.03952169	289.4277	-1.974078	0.5880361	206.2648	0
85907.73	-1	None	None	-2.416863	0.05269551	132.8275	-1.954561	-0.03958344	289.433	-1.973889	0.5882437	206.2996	0
86011.84	-1	None	None	-2.416878	0.0527184	132.812	-1.954318	-0.03939843	289.4255	-1.973861	0.5882652	206.3573	0
86115.91	-1	None	None	-2.416916	0.0527935	132.8197	-1.954296	-0.03932643	289.3759	-1.973938	0.5881805	206.3958	0
86219.29	-1	None	None	-2.417008	0.05273485	132.8242	-1.954011	-0.03914785	289.3818	-1.973948	0.5881836	206.4144	0
86323.63	-1	None	None	-2.416886	0.05270028	132.8118	-1.95398	-0.03931379	289.3779	-1.973799	0.5881324	206.4115	0
86427.45	-1	None	None	-2.416845	0.05282855	132.8194	-1.954293	-0.03926206	289.3764	-1.973904	0.58816	206.3938	0
86530.53	-1	None	None	-2.416978	0.05275726	132.8021	-1.954106	-0.03929973	289.3863	-1.974007	0.5880637	206.3869	0
86633.92	-1	None	None	-2.416899	0.05273724	132.8068	-1.954398	-0.03949428	289.3867	-1.973763	0.5881739	206.3955	0
86737.4	-1	None	None	-2.41696	0.05281615	132.8159	-1.954494	-0.03964806	289.3867	-1.973884	0.5882146	206.427	0
86841.16	-1	None	None	-2.416936	0.05281186	132.7994	-1.954468	-0.03967667	289.3817	-1.973885	0.5881245	206.4016	0
86943.82	-1	None	None	-2.416852	0.05267978	132.8179	-1.954714	-0.03973031	289.3704	-1.973891	0.5881958	206.4406	0
87047.57	-1	None	None	-2.417022	0.05283666	132.804	-1.954596	-0.03988123	289.3608	-1.973744	0.5880792	206.4482	0
87150.53	-1	None	None	-2.416965	0.05276942	132.8034	-1.954866	-0.03986716	289.3779	-1.973841	0.588284	206.4714	0
87253.88	-1	None	None	-2.416899	0.05278778	132.794	-1.954527	-0.0397439	289.368	-1.973736	0.5880723	206.453	0
87357.45	-1	None	None	-2.416914	0.05273151	132.7976	-1.954381	-0.03964496	289.3773	-1.973877	0.5881739	206.4618	0
87463.26	-1	None	None	-2.416974	0.05280828	132.7819	-1.954396	-0.03959155	289.374	-1.973835	0.5881038	206.4372	0
87564.3	-1	None	None	-2.41687	0.052737	132.7879	-1.954447	-0.03960943	289.3678	-1.973739	0.5882857	206.4377	0
87670.52	-1	None	None	-2.41693	0.0527792	132.7744	-1.954275	-0.03953958	289.3671	-1.973752	0.5882328	206.405	0
87771.84	-1	None	None	-2.417037	0.05279231	132.7822	-1.95397	-0.03940701	289.3714	-1.973719	0.5880551	206.4253	0
87874.72	-1	None	None	-2.416994	0.05289483	132.7832	-1.954097	-0.03926039	289.3686	-1.973809	0.5882289	206.4511	0
87980.09	-1	None	None	-2.416984	0.05289268	132.7778	-1.954066	-0.0392766	289.3634	-1.973818	0.5882695	206.3894	0
88081.89	-1	None	None	-2.417045	0.05278206	132.7773	-1.953759	-0.03917527	289.362	-1.97368	0.5882056	206.4676	0
